"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"561","525.1250007",-0.440431761157975,"Insignificant",525.1250007,23,26,14,0,0,0,0,0,"CHO",NA,526.1323307,0.022520834,NA,"C23H26O14",0,0.25,11,-3,-3,57.8217391304348,524.538641432969,0.461358567030516,0.0869565217391304,0.608695652173913,1.1304347826087,0,0,NA,"Lignin","Lignin","Other"
"562","551.140654",-0.519470646816868,"Insignificant",551.140654,25,28,14,0,0,0,0,0,"CHO",NA,552.147984,0.045002433,NA,"C25H28O14",0,0.277777777777778,12,-2,-2,60.3,550.525245422082,0.474754577918247,0,0.56,1.12,0,0,NA,"Lignin","Lignin","Other"
"563","543.0991724",-0.222111637376201,"Insignificant",543.0991724,22,24,16,0,0,0,0,0,"CHO",NA,544.1065024,0.025886371,NA,"C22H24O16",0,0.214285714285714,11,-5,-5,49.9363636363636,542.492743012276,0.507256987724418,0.363636363636364,0.727272727272727,1.09090909090909,0,0,NA,"Tannin","Tannin","Other"
"564","547.094092",-0.2312794168351,"Insignificant",547.094092,21,24,17,0,0,0,0,0,"CHO",NA,548.101422,0.034865815,NA,"C21H24O17",0,0.12,10,-7,-7,46.7285714285714,546.483201849361,0.516798150638692,0.476190476190476,0.80952380952381,1.14285714285714,0,0,NA,"Tannin","Tannin","Other"
"565","517.1199145",-0.237234122559495,"Insignificant",517.1199145,21,26,15,0,0,0,0,0,"CHO",NA,518.1272445,0.006972382,NA,"C21H26O15",0,0.111111111111111,9,-6,-6,54.8714285714286,516.542493783735,0.457506216265415,0.190476190476191,0.714285714285714,1.23809523809524,0,0,NA,"Tannin","Tannin","Other"
"566","531.1355821",-0.262766198042216,"Insignificant",531.1355821,22,28,15,0,0,0,0,0,"CHO",NA,532.1429121,0.072102555,NA,"C22H28O15",0,0.103448275862069,9,-6,-6,57.7090909090909,530.542511364082,0.457488635917798,0.0909090909090908,0.681818181818182,1.27272727272727,0,0,NA,"Tannin","Tannin","Other"
"567","545.1148396",-0.444027730325623,"Insignificant",545.1148396,22,26,16,0,0,0,0,0,"CHO",NA,546.1221696,0.057185931,NA,"C22H26O16",0,0.142857142857143,10,-6,-6,52.5272727272727,544.506159500273,0.493840499727185,0.272727272727273,0.727272727272727,1.18181818181818,0,0,NA,"Tannin","Tannin","Other"
"568","515.10427",-0.281008367834317,"Insignificant",515.10427,21,24,15,0,0,0,0,0,"CHO",NA,516.1116,0.05103898,NA,"C21H24O15",0,0.185185185185185,10,-5,-5,52.1571428571429,514.52909997039,0.470900029609766,0.285714285714286,0.714285714285714,1.14285714285714,0,0,NA,"Tannin","Tannin","Other"
"569","529.1199264",-0.282970242917465,"Insignificant",529.1199264,22,26,15,0,0,0,0,0,"CHO",NA,530.1272564,0.061701711,NA,"C22H26O15",0,0.172413793103448,10,-5,-5,55.1181818181818,528.529106363244,0.470893636756045,0.181818181818182,0.681818181818182,1.18181818181818,0,0,NA,"Tannin","Tannin","Other"
"570","503.0830634",-0.590882157975586,"Insignificant",503.0830634,23,20,13,0,0,0,0,0,"CHO",NA,504.0903934,-0.100994513,NA,"C23H20O13",0.1,0.454545454545455,14,1,1,52.8652173913043,502.521316357072,0.478683642927763,0.260869565217391,0.565217391304348,0.869565217391304,0,0,NA,"Lignin","Lignin","Other"
"571","505.0987056",-0.544933521788302,"Insignificant",505.0987056,23,22,13,0,0,0,0,0,"CHO",NA,506.1060356,-0.116142612,NA,"C23H22O13",0,0.393939393939394,13,0,0,55.3434782608696,504.534707872985,0.465292127015175,0.173913043478261,0.565217391304348,0.956521739130435,0,0,NA,"Lignin","Lignin","Other"
"572","521.0936312",-12.9350238854935,"Sig. Low",521.0936312,23,22,14,0,0,0,0,0,"CHO",NA,522.1009612,-0.091388644,NA,"C23H22O14",0,0.375,13,-1,-1,52.8652173913043,520.511773396168,0.488226603832118,0.260869565217391,0.608695652173913,0.956521739130435,0,0,NA,"Lignin","Lignin","Other"
"573","523.0728931",-0.534939072540295,"Insignificant",523.0728931,22,20,15,0,0,0,0,0,"CHO",NA,524.0802231,-0.096232957,NA,"C22H20O15",0,0.379310344827586,13,-2,-2,47.3454545454545,522.488825234648,0.511174765351598,0.454545454545455,0.681818181818182,0.909090909090909,0,0,NA,"Tannin","Tannin","Other"
"574","483.1143591",-0.317571826725633,"Insignificant",483.1143591,21,24,13,0,0,0,0,0,"CHO",NA,484.1216891,-0.114298392,NA,"C21H24O13",0,0.241379310344828,10,-3,-3,57.5857142857143,482.574909290686,0.425090709314247,0.0952380952380953,0.619047619047619,1.14285714285714,0,0,NA,"Lignin","Lignin","Other"
"575","537.1249249",-0.473315072735085,"Insignificant",537.1249249,24,26,14,0,0,0,0,0,"CHO",NA,538.1322549,-0.100615299,NA,"C24H26O14",0,0.294117647058824,12,-2,-2,57.925,536.525166410406,0.474833589594482,0.0833333333333335,0.583333333333333,1.08333333333333,0,0,NA,"Lignin","Lignin","Other"
"576","541.1198431",-0.463400709841322,"Insignificant",541.1198431,23,26,15,0,0,0,0,0,"CHO",NA,542.1271731,-0.093417172,NA,"C23H26O15",0,0.225806451612903,11,-4,-4,55.3434782608696,540.515623849054,0.484376150945536,0.173913043478261,0.652173913043478,1.1304347826087,0,0,NA,"Tannin","Tannin","Other"
"577","553.1198842",-0.306784165070953,"Insignificant",553.1198842,24,26,15,0,0,0,0,0,"CHO",NA,554.1272142,-0.017144661,NA,"C24H26O15",0,0.272727272727273,12,-3,-3,55.55,552.502265595959,0.497734404041239,0.166666666666667,0.625,1.08333333333333,0,0,NA,"Lignin","Lignin","Other"
"578","529.0835053",-0.318793945030008,"Insignificant",529.0835053,21,22,16,0,0,0,0,0,"CHO",NA,530.0908353,-0.103653822,NA,"C21H22O16",0,0.230769230769231,11,-5,-5,46.7285714285714,528.492725931369,0.507274068630522,0.476190476190476,0.761904761904762,1.04761904761905,0,0,NA,"Tannin","Tannin","Other"
"579","525.088592",-0.142635465349783,"Insignificant",525.088592,22,22,15,0,0,0,0,0,"CHO",NA,526.095922,-0.00298617,NA,"C22H22O15",0,0.310344827586207,12,-3,-3,49.9363636363636,524.502273387249,0.497726612750853,0.363636363636364,0.681818181818182,1,0,0,NA,"Tannin","Tannin","Other"
"580","539.104245",-0.281695614998175,"Insignificant",539.104245,23,24,15,0,0,0,0,0,"CHO",NA,540.111575,-0.032735994,NA,"C23H24O15",0,0.290322580645161,12,-3,-3,52.8652173913043,538.502276383899,0.497723616100643,0.260869565217391,0.652173913043478,1.04347826086957,0,0,NA,"Tannin","Tannin","Other"
"581","527.1406179",-0.246505419208151,"Insignificant",527.1406179,23,28,14,0,0,0,0,0,"CHO",NA,528.1479479,-0.021383052,NA,"C23H28O14",0,0.1875,10,-4,-4,60.3,526.552007976797,0.447992023202573,0,0.608695652173913,1.21739130434783,0,0,NA,"Lignin","Lignin","Other"
"582","543.1355419",-0.360519500879539,"Insignificant",543.1355419,23,28,15,0,0,0,0,0,"CHO",NA,544.1428719,-0.00349988,NA,"C23H28O15",0,0.161290322580645,10,-5,-5,57.8217391304348,542.529071901767,0.470928098233003,0.0869565217391304,0.652173913043478,1.21739130434783,0,0,NA,"Tannin","Tannin","Other"
"583","513.1249557",-0.304420001163271,"Insignificant",513.1249557,22,26,14,0,0,0,0,0,"CHO",NA,514.1322857,-0.045440325,NA,"C22H26O14",0,0.2,10,-4,-4,57.7090909090909,512.55199579042,0.448004209580063,0.0909090909090908,0.636363636363636,1.18181818181818,0,0,NA,"Lignin","Lignin","Other"
"584","539.140608",-0.433112249331357,"Insignificant",539.140608,24,28,14,0,0,0,0,0,"CHO",NA,540.147938,-0.122734637,NA,"C24H28O14",0,0.235294117647059,11,-3,-3,60.3,538.538598780649,0.46140121935116,0,0.583333333333333,1.16666666666667,0,0,NA,"Lignin","Lignin","Other"
"585","553.1562576",-0.264420965717717,"Insignificant",553.1562576,25,30,14,0,0,0,0,0,"CHO",NA,554.1635876,-0.039063519,NA,"C25H30O14",0,0.222222222222222,11,-3,-3,62.58,552.538598381095,0.461401618904574,-0.0800000000000001,0.56,1.2,0,0,NA,"Lignin","Lignin","Other"
"586","533.093659",-0.52682564339633,"Insignificant",533.093659,24,22,14,0,0,0,0,0,"CHO",NA,534.100989,-0.037346248,NA,"C24H22O14",0,0.411764705882353,14,0,0,53.175,532.498401857923,0.501598142076887,0.25,0.583333333333333,0.916666666666667,0,0,NA,"Lignin","Lignin","Other"
"587","537.0885726",-0.528195972344436,"Insignificant",537.0885726,23,22,15,0,0,0,0,0,"CHO",NA,538.0959026,-0.038934364,NA,"C23H22O15",0,0.354838709677419,13,-2,-2,50.3869565217391,536.488854701708,0.511145298291581,0.347826086956522,0.652173913043478,0.956521739130435,0,0,NA,"Tannin","Tannin","Other"
"588","509.0936546",-0.615647801594314,"Insignificant",509.0936546,22,22,14,0,0,0,0,0,"CHO",NA,510.1009846,-0.047731593,NA,"C22H22O14",0,0.333333333333333,12,-2,-2,52.5272727272727,508.525196077242,0.474803922757815,0.272727272727273,0.636363636363636,1,0,0,NA,"Lignin","Lignin","Other"
"589","519.114398",-12.9812221742374,"Sig. Low",519.114398,24,24,13,0,0,0,0,0,"CHO",NA,520.121728,-0.031505798,NA,"C24H24O13",0,0.371428571428571,13,0,0,57.925,518.534750225641,0.465249774359336,0.0833333333333335,0.541666666666667,1,0,0,NA,"Lignin","Lignin","Other"
"590","527.0678375",-0.29130431981133,"Insignificant",527.0678375,21,20,16,0,0,0,0,0,"CHO",NA,528.0751675,-0.039059757,NA,"C21H20O16",0,0.307692307692308,12,-4,-4,44.0142857142857,526.479308844042,0.52069115595782,0.571428571428572,0.761904761904762,0.952380952380952,0,0,NA,"Tannin","Tannin","Other"
"591","539.0678441",-0.323885422889034,"Insignificant",539.0678441,22,20,16,0,0,0,0,0,"CHO",NA,540.0751741,-0.026078676,NA,"C22H20O16",0,0.357142857142857,13,-3,-3,44.7545454545455,538.46591612947,0.53408387053048,0.545454545454545,0.727272727272727,0.909090909090909,0,0,NA,"Tannin","Tannin","Other"
"592","509.0572664",-0.343940455642088,"Insignificant",509.0572664,21,18,15,0,0,0,0,0,"CHO",NA,510.0645964,-0.053002398,NA,"C21H18O15",0,0.407407407407407,13,-2,-2,44.0142857142857,508.488848508631,0.511151491368594,0.571428571428572,0.714285714285714,0.857142857142857,0,0,NA,"Tannin","Tannin","Other"
"593","535.0729112",-0.391292434040413,"Insignificant",535.0729112,23,20,15,0,0,0,0,0,"CHO",NA,536.0802412,-0.060244299,NA,"C23H20O15",0,0.419354838709677,14,-1,-1,47.9086956521739,534.475444007235,0.524555992765272,0.434782608695652,0.652173913043478,0.869565217391304,0,0,NA,"Tannin","Tannin","Other"
"594","501.1249435",-0.222287005188318,"Insignificant",501.1249435,21,26,14,0,0,0,0,0,"CHO",NA,502.1322735,-0.070898044,NA,"C21H26O14",0,0.142857142857143,9,-5,-5,57.5857142857143,500.565382911246,0.434617088754408,0.0952380952380953,0.666666666666667,1.23809523809524,0,0,NA,"Tannin","Tannin","Other"
"595","501.0885753",-0.315504998766749,"Insignificant",501.0885753,20,22,15,0,0,0,0,0,"CHO",NA,502.0959053,-0.036510955,NA,"C20H22O15",0,0.2,10,-5,-5,48.9,500.529055320303,0.470944679697368,0.4,0.75,1.1,0,0,NA,"Tannin","Tannin","Other"
"596","517.0834814",-0.344426251587126,"Insignificant",517.0834814,20,22,16,0,0,0,0,0,"CHO",NA,518.0908114,-0.051703937,NA,"C20H22O16",0,0.166666666666667,10,-6,-6,46.05,516.506101365259,0.493898634740503,0.5,0.8,1.1,0,0,NA,"Tannin","Tannin","Other"
"597","515.0678264",-0.307780145706762,"Insignificant",515.0678264,20,20,16,0,0,0,0,0,"CHO",NA,516.0751564,-0.061573135,NA,"C20H20O16",0,0.25,11,-5,-5,43.2,514.49269706364,0.507302936360475,0.6,0.8,1,0,0,NA,"Tannin","Tannin","Other"
"598","527.1042079",-0.222961103562002,"Insignificant",527.1042079,22,24,15,0,0,0,0,0,"CHO",NA,528.1115379,-0.067607197,NA,"C22H24O15",0,0.241379310344828,11,-4,-4,52.5272727272727,526.515638632529,0.484361367471365,0.272727272727273,0.681818181818182,1.09090909090909,0,0,NA,"Tannin","Tannin","Other"
"599","513.0885065",-0.404242443167915,"Insignificant",513.0885065,21,22,15,0,0,0,0,0,"CHO",NA,514.0958365,-0.169364326,NA,"C21H22O15",0,0.259259259259259,11,-4,-4,49.4428571428571,512.515587289922,0.484412710077663,0.380952380952381,0.714285714285714,1.04761904761905,0,0,NA,"Tannin","Tannin","Other"
"600","483.0779376",-0.12090987992932,"Insignificant",483.0779376,20,20,14,0,0,0,0,0,"CHO",NA,484.0852676,-0.188512229,NA,"C20H20O14",0,0.307692307692308,11,-3,-3,48.9,482.538528459258,0.461471540741968,0.4,0.7,1,0,0,NA,"Tannin","Tannin","Other"
"601","495.0779332",-0.373798611091281,"Insignificant",495.0779332,21,20,14,0,0,0,0,0,"CHO",NA,496.0852632,-0.192875648,NA,"C21H20O14",0,0.357142857142857,12,-2,-2,49.4428571428571,494.525124756968,0.474875243031875,0.380952380952381,0.666666666666667,0.952380952380952,0,0,NA,"Tannin","Tannin","Other"
"602","495.114324",-0.224984627212971,"Insignificant",495.114324,22,24,13,0,0,0,0,0,"CHO",NA,496.121654,-0.182200594,NA,"C22H24O13",0,0.290322580645161,11,-2,-2,57.7090909090909,494.561474922676,0.4385250773243,0.0909090909090908,0.590909090909091,1.09090909090909,0,0,NA,"Lignin","Lignin","Other"
"603","497.1299817",-0.219220652057674,"Insignificant",497.1299817,22,26,13,0,0,0,0,0,"CHO",NA,498.1373117,-0.166183564,NA,"C22H26O13",0,0.225806451612903,10,-3,-3,60.3,496.574881921281,0.425118078719208,0,0.590909090909091,1.18181818181818,0,0,NA,"Lignin","Lignin","Other"
"604","499.1092366",-0.241458891943553,"Insignificant",499.1092366,21,24,14,0,0,0,0,0,"CHO",NA,500.1165666,-0.184809778,NA,"C21H24O14",0,0.214285714285714,10,-4,-4,54.8714285714286,498.551926767578,0.44807323242236,0.190476190476191,0.666666666666667,1.14285714285714,0,0,NA,"Tannin","Tannin","Other"
"605","503.1041559",-0.388357487848143,"Insignificant",503.1041559,20,24,15,0,0,0,0,0,"CHO",NA,504.1114859,-0.174121065,NA,"C20H24O15",0,0.12,9,-6,-6,51.75,502.542385304998,0.457614695001666,0.3,0.75,1.2,0,0,NA,"Tannin","Tannin","Other"
"606","521.1299797",-0.413754321399347,"Insignificant",521.1299797,24,26,13,0,0,0,0,0,"CHO",NA,522.1373097,-0.162260677,NA,"C24H26O13",0,0.314285714285714,12,-1,-1,60.3,520.548081309108,0.451918690891944,0,0.541666666666667,1.08333333333333,0,0,NA,"Lignin","Lignin","Other"
"607","523.1456389",-0.635073439468727,"Insignificant",523.1456389,24,28,13,0,0,0,0,0,"CHO",NA,524.1529689,-0.144242594,NA,"C24H28O13",0,0.257142857142857,11,-2,-2,62.675,522.561489806038,0.438510193961747,-0.083333333333333,0.541666666666667,1.16666666666667,0,0,NA,"Lignin","Lignin","Other"
"608","507.1143432",-0.553202345142744,"Insignificant",507.1143432,23,24,13,0,0,0,0,0,"CHO",NA,508.1216732,-0.140045319,NA,"C23H24O13",0,0.333333333333333,12,-1,-1,57.8217391304348,506.548094794034,0.451905205966227,0.0869565217391304,0.565217391304348,1.04347826086957,0,0,NA,"Lignin","Lignin","Other"
"609","491.1194175",-12.9413347106423,"Sig. Low",491.1194175,23,24,12,0,0,0,0,0,"CHO",NA,492.1267475,-0.167253347,NA,"C23H24O12",0,0.352941176470588,12,0,0,60.3,490.571029170962,0.428970829037553,0,0.521739130434783,1.04347826086957,0,0,NA,"Lignin","Lignin","Other"
"610","503.1194249",-0.6685427293936,"Insignificant",503.1194249,24,24,12,0,0,0,0,0,"CHO",NA,504.1267549,-0.148448593,NA,"C24H24O12",0.0833333333333333,0.388888888888889,13,1,1,60.3,502.557637255497,0.442362744503498,0,0.5,1,0,0,NA,"Lignin","Lignin","Other"
"611","485.1452279",-0.381949047002101,"Insignificant",485.1452279,25,26,10,0,0,0,0,0,"CHO",NA,486.1525579,-0.19062477,NA,"C25H26O10",0.2,0.4,13,3,3,67.14,484.603510404441,0.396489595559274,-0.24,0.4,1.04,0,0,NA,"Lignin","Lignin","Other"
"612","497.145219",-0.544664208245983,"Insignificant",497.145219,26,26,10,0,0,0,0,0,"CHO",NA,498.152549,-0.203953568,NA,"C26H26O10",0.25,0.428571428571429,14,4,4,66.8769230769231,496.590102207176,0.409897792824495,-0.230769230769231,0.384615384615385,1,0,0,NA,"Lignin","Lignin","Other"
"613","511.1608909",-0.442645125515873,"Insignificant",511.1608909,27,28,10,0,0,0,0,0,"CHO",NA,512.1682209,-0.155696781,NA,"C27H28O10",0.235294117647059,0.409090909090909,14,4,4,68.7444444444445,510.590124082722,0.409875917278157,-0.296296296296297,0.37037037037037,1.03703703703704,0,0,NA,"Lignin","Lignin","Other"
"614","489.1401539",-12.935475466055,"Sig. Low",489.1401539,24,26,11,0,0,0,0,0,"CHO",NA,490.1474839,-0.165962462,NA,"C24H26O11",0.0769230769230769,0.351351351351351,12,1,1,65.05,488.59397563438,0.406024365619885,-0.166666666666667,0.458333333333333,1.08333333333333,0,0,NA,"Lignin","Lignin","Other"
"615","503.155799",-0.618538895723301,"Insignificant",503.155799,25,28,11,0,0,0,0,0,"CHO",NA,504.163129,-0.171219102,NA,"C25H28O11",0.0714285714285714,0.333333333333333,12,1,1,67.14,502.593970739851,0.4060292601485,-0.24,0.44,1.12,0,0,NA,"Lignin","Lignin","Other"
"616","539.1769523",-0.374250022940212,"Insignificant",539.1769523,25,32,13,0,0,0,0,0,"CHO",NA,540.1842823,-0.115514607,NA,"C25H32O13",0,0.189189189189189,10,-3,-3,67.14,538.574902498279,0.425097501721325,-0.24,0.52,1.28,0,0,NA,"Lignin","Lignin","Other"
"617","487.1456579",-0.413806906001031,"Insignificant",487.1456579,21,28,13,0,0,0,0,0,"CHO",NA,488.1529879,-0.115970406,NA,"C21H28O13",0,0.103448275862069,8,-5,-5,63.0142857142857,486.601706706432,0.398293293568258,-0.0952380952380949,0.619047619047619,1.33333333333333,0,0,NA,"Lignin","Lignin","Other"
"618","499.1456483",-0.448557715523454,"Insignificant",499.1456483,22,28,13,0,0,0,0,0,"CHO",NA,500.1529783,-0.132417541,NA,"C22H28O13",0,0.161290322580645,9,-4,-4,62.8909090909091,498.588297809948,0.411702190051869,-0.0909090909090908,0.590909090909091,1.27272727272727,0,0,NA,"Lignin","Lignin","Other"
"619","511.1456519",-0.452021510378537,"Insignificant",511.1456519,23,28,13,0,0,0,0,0,"CHO",NA,512.1529819,-0.122295488,NA,"C23H28O13",0,0.212121212121212,10,-3,-3,62.7782608695652,510.574902098725,0.425097901274626,-0.0869565217391308,0.565217391304348,1.21739130434783,0,0,NA,"Lignin","Lignin","Other"
"620","561.1824151",-0.205184462134627,"Insignificant",561.1824151,24,34,15,0,0,0,0,0,"CHO",NA,562.1897451,-0.140294708,NA,"C24H34O15",0,0.0303030303030303,8,-7,-7,65.05,560.555793801929,0.44420619807147,-0.166666666666667,0.625,1.41666666666667,0,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"621","565.213722",-0.331675953775645,"Insignificant",565.213722,24,38,15,0,0,0,0,0,"CHO",NA,566.221052,-0.127324827,NA,"C24H38O15",0,0,6,-9,-9,69.8,564.58259930863,0.417400691370062,-0.333333333333333,0.625,1.58333333333333,0,0,NA,"Amino Sugar","Amino Sugar","Other"
"622","501.1612865",-0.502723397589938,"Insignificant",501.1612865,22,30,13,0,0,0,0,0,"CHO",NA,502.1686165,-0.155500218,NA,"C22H30O13",0,0.0967741935483871,8,-5,-5,65.4818181818182,500.601685330327,0.398314669672857,-0.181818181818182,0.590909090909091,1.36363636363636,0,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"623","515.1769407",-0.660092332506675,"Insignificant",515.1769407,23,32,13,0,0,0,0,0,"CHO",NA,516.1842707,-0.143317783,NA,"C23H32O13",0,0.0909090909090909,8,-5,-5,67.7347826086957,514.601689525637,0.398310474362574,-0.260869565217392,0.565217391304348,1.39130434782609,0,0,NA,"Lignin;Amino Sugar","Lignin","Other"
"624","513.1976704",-0.594758493653665,"Insignificant",513.1976704,24,34,12,0,0,0,0,0,"CHO",NA,514.2050004,-0.154953719,NA,"C24H34O12",0,0.111111111111111,8,-4,-4,72.175,512.624629296536,0.375370703463659,-0.416666666666667,0.5,1.41666666666667,0,0,NA,"Lignin","Lignin","Other"
"625","515.2133266",-12.9374803511839,"Sig. Low",515.2133266,24,36,12,0,0,0,0,0,"CHO",NA,516.2206566,-0.142426781,NA,"C24H36O12",0,0.0555555555555556,7,-5,-5,74.55,514.638034796816,0.361965203183672,-0.5,0.5,1.5,0,0,NA,"Protein","Protein","Other"
"626","517.1714775",-12.9674245993525,"Sig. Low",517.1714775,26,30,11,0,0,0,0,0,"CHO",NA,518.1788075,-0.111567899,NA,"C26H30O11",0.0666666666666667,0.317073170731707,12,1,1,69.0692307692308,516.593999208028,0.406000791971792,-0.307692307692307,0.423076923076923,1.15384615384615,0,0,NA,"Lignin","Lignin","Other"
"627","519.187128",-13.0222948296031,"Sig. Low",519.187128,26,32,11,0,0,0,0,0,"CHO",NA,520.194458,-0.110312449,NA,"C26H32O11",0,0.268292682926829,11,0,0,71.2615384615385,518.607399014673,0.392600985327135,-0.384615384615385,0.423076923076923,1.23076923076923,0,0,NA,"Lignin","Lignin","Other"
"628","487.1609065",-0.520009200889236,"Insignificant",487.1609065,25,28,10,0,0,0,0,0,"CHO",NA,488.1682365,-0.131523002,NA,"C25H28O10",0.133333333333333,0.35,12,2,2,69.42,486.616938279709,0.383061720291266,-0.32,0.4,1.12,0,0,NA,"Lignin","Lignin","Other"
"629","505.1714669",-0.643157090181613,"Insignificant",505.1714669,25,30,11,0,0,0,0,0,"CHO",NA,506.1787969,-0.135295804,NA,"C25H30O11",0,0.282051282051282,11,0,0,69.42,504.607387927067,0.39261207293282,-0.32,0.44,1.2,0,0,NA,"Lignin","Lignin","Other"
"630","495.2234979",-0.533864345595078,"Insignificant",495.2234979,25,36,10,0,0,0,0,0,"CHO",NA,496.2308279,-0.147213177,NA,"C25H36O10",0,0.15,8,-2,-2,78.54,494.670526918124,0.329473081876358,-0.64,0.4,1.44,0,0,NA,"Lignin","Lignin","Other"
"631","497.2027687",-0.636178059109796,"Insignificant",497.2027687,24,34,11,0,0,0,0,0,"CHO",NA,498.2100987,-0.134118454,NA,"C24H34O11",0,0.135135135135135,8,-3,-3,74.55,496.647587646666,0.352412353333648,-0.5,0.458333333333333,1.41666666666667,0,0,NA,"Lignin","Lignin","Other"
"632","491.192199",-12.9389585767607,"Sig. Low",491.192199,25,32,10,0,0,0,0,0,"CHO",NA,492.199529,-0.145874371,NA,"C25H32O10",0,0.25,10,0,0,73.98,490.643729402489,0.356270597510672,-0.48,0.4,1.28,0,0,NA,"Lignin","Lignin","Other"
"633","517.2078578",-12.9838912249942,"Sig. Low",517.2078578,27,34,10,0,0,0,0,0,"CHO",NA,518.2151878,-0.129328857,NA,"C27H34O10",0.0588235294117647,0.272727272727273,11,1,1,75.0777777777778,516.63033888546,0.369661114539781,-0.518518518518518,0.37037037037037,1.25925925925926,0,0,NA,"Lignin","Lignin","Other"
