"","Member","Value","Direction","Mass","C","H","O","N","C13","S","P","Na","El_comp","Class","NeutralMass","Error_ppm","Candidates","MolForm","AI","AI_Mod","DBE","DBE_O","DBE_AI","GFE","kmass.CH2","kdefect.CH2","NOSC","OtoC_ratio","HtoC_ratio","NtoC_ratio","PtoC_ratio","NtoP_ratio","bs1_class","bs2_class","bs3_class"
"1182","459.123833",1.65294960848615,"High",459.123833,30,20,5,0,0,0,0,0,"CHO",NA,460.131163,0.077590935,NA,"C30H20O5",0.64,0.672727272727273,21,16,16,69.8,458.61117122645,0.388828773549619,-0.333333333333333,0.166666666666667,0.666666666666667,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1183","521.1453475",1.90592401165796,"High",521.1453475,28,26,10,0,0,0,0,0,"CHO",NA,522.1526775,0.051486618,NA,"C28H26O10",0.333333333333333,0.478260869565217,16,6,6,66.4071428571429,520.563431949285,0.436568050714754,-0.214285714285714,0.357142857142857,0.928571428571429,0,0,NA,"Lignin","Lignin","Other"
"1184","441.061668",2.74908700222718,"Sig. High",441.061668,25,14,8,0,0,0,0,0,"CHO",NA,442.068998,0.174244344,NA,"C25H14O8",0.647058823529412,0.714285714285714,19,11,11,58.02,440.569174601249,0.430825398750699,0.0800000000000001,0.32,0.56,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1185","491.1500838",2.33576442893474,"Sig. High",491.1500838,31,24,6,0,0,0,0,0,"CHO",NA,492.1574138,0.14579079,NA,"C31H24O6",0.56,0.607142857142857,20,14,14,71.3322580645161,490.601661228698,0.398338771302122,-0.387096774193548,0.193548387096774,0.774193548387097,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1186","519.1452471",1.78301827177487,"High",519.1452471,32,24,7,0,0,0,0,0,"CHO",NA,520.1525771,0.616123793,NA,"C32H24O7",0.56,0.614035087719298,21,14,14,69.20625,518.56556487926,0.43443512074009,-0.3125,0.21875,0.75,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1187","487.1553762",1.72457591314668,"High",487.1553762,32,24,5,0,0,0,0,0,"CHO",NA,488.1627062,0.5709999,NA,"C32H24O5",0.592592592592593,0.627118644067797,21,16,16,72.76875,486.611414154891,0.388585845108935,-0.4375,0.15625,0.75,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1188","503.1503137",1.11949884377621,"High",503.1503137,32,24,6,0,0,0,0,0,"CHO",NA,504.1576437,0.598304352,NA,"C32H24O6",0.576923076923077,0.620689655172414,21,15,15,70.9875,502.588491564787,0.411508435213477,-0.375,0.1875,0.75,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1189","445.1446263",1.36211462733695,"High",445.1446263,30,22,4,0,0,0,0,0,"CHO",NA,446.1519563,-0.737536926,NA,"C30H22O4",0.615384615384615,0.642857142857143,20,16,16,73.6,444.647573833536,0.352426166463886,-0.466666666666667,0.133333333333333,0.733333333333333,0,0,NA,"Unsat Hydrocarbon;Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1190","473.1397012",1.76827285812264,"High",473.1397012,31,22,5,0,0,0,0,0,"CHO",NA,474.1470312,0.535319144,NA,"C31H22O5",0.615384615384615,0.649122807017544,21,16,16,71.3322580645161,472.611389182806,0.388610817193694,-0.387096774193548,0.161290322580645,0.709677419354839,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1191","461.1397128",1.63583338345149,"High",461.1397128,30,22,5,0,0,0,0,0,"CHO",NA,462.1470428,0.574250528,NA,"C30H22O5",0.6,0.636363636363636,20,15,15,71.7,460.624800077057,0.375199922943295,-0.4,0.166666666666667,0.733333333333333,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1192","401.1184635",1.47939444274626,"High",401.1184635,28,18,3,0,0,0,0,0,"CHO",NA,402.1257935,0.361852123,NA,"C28H18O3",0.68,0.69811320754717,20,17,17,72.5142857142857,400.67057104023,0.329428959769984,-0.428571428571429,0.107142857142857,0.642857142857143,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1193","392.0775705",4.43070335160203,"Sig. High",392.0775705,21,15,7,1,0,0,0,0,"CHNO",NA,393.0849005,-0.01243243,NA,"C21H15O7N",0.538461538461538,0.636363636363636,15,8,7,57.5857142857143,391.639773182121,0.36022681787864,0.0952380952380953,0.333333333333333,0.714285714285714,0.0476190476190476,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1194","406.0932149",3.57400656843613,"Sig. High",406.0932149,22,17,7,1,0,0,0,0,"CHNO",NA,407.1005449,-0.025895102,NA,"C22H17O7N",0.5,0.6,15,8,7,60.3,405.639767588374,0.360232411625589,0,0.318181818181818,0.772727272727273,0.0454545454545455,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1195","516.093502",3.07279491526391,"Sig. High",516.093502,27,19,10,1,0,0,0,0,"CHNO",NA,517.100832,-0.226998253,NA,"C27H19O10N",0.5,0.619047619047619,19,9,8,56.0777777777778,515.517227385102,0.482772614898408,0.148148148148148,0.37037037037037,0.703703703703704,0.037037037037037,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1196","458.0727553",3.2189152045188,"Sig. High",458.0727553,21,17,11,1,0,0,0,0,"CHNO",NA,459.0800853,-0.280137714,NA,"C21H17O11N",0.222222222222222,0.517241379310345,14,3,2,49.4428571428571,457.5612671692,0.438732830799893,0.380952380952381,0.523809523809524,0.80952380952381,0.0476190476190476,0,NA,"Cond Hydrocarbon","Lignin","Other"
"1197","482.072747",4.70984814498061,"Sig. High",482.072747,23,17,11,1,0,0,0,0,"CHNO",NA,483.080077,-0.283470552,NA,"C23H17O11N",0.363636363636364,0.575757575757576,16,5,4,50.3869565217391,481.534460264062,0.46553973593808,0.347826086956522,0.478260869565217,0.739130434782609,0.0434782608695652,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1198","350.0304858",4.40807480003698,"Sig. High",350.0304858,18,9,7,1,0,0,0,0,"CHNO",NA,351.0378158,-0.397236308,NA,"C18H9O7N",0.7,0.777777777777778,15,8,7,47.6333333333333,349.639638632529,0.360361367471398,0.444444444444445,0.388888888888889,0.5,0.0555555555555556,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1199","424.103666",3.26131069607831,"Sig. High",424.103666,22,19,8,1,0,0,0,0,"CHNO",NA,425.110996,-0.292010747,NA,"C22H19O8N",0.384615384615385,0.529411764705882,14,6,5,60.3,423.630108057778,0.369891942221784,0,0.363636363636364,0.863636363636364,0.0454545454545455,0,NA,"Lignin","Lignin","Other"
"1200","423.9942955",4.63915797647899,"Sig. High",423.9942955,19,7,11,1,0,0,0,0,"CHNO",NA,425.0016255,-0.795526969,NA,"C19H7O11N",0.714285714285714,0.84,17,6,5,33.3,423.520859681856,0.479140318144346,0.947368421052631,0.578947368421053,0.368421052631579,0.0526315789473684,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1201","454.0049463",3.95545461492466,"Sig. High",454.0049463,20,9,12,1,0,0,0,0,"CHNO",NA,455.0122763,-0.5537687,NA,"C20H9O12N",0.571428571428571,0.769230769230769,17,5,4,34.65,453.49800032107,0.501999678930417,0.9,0.6,0.45,0.05,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1202","484.0155695",3.96908487476754,"Sig. High",484.0155695,21,11,13,1,0,0,0,0,"CHNO",NA,485.0228995,-0.398893384,NA,"C21H11O13N",0.428571428571429,0.703703703703704,17,4,3,35.8714285714286,483.475113391102,0.52488660889793,0.857142857142857,0.619047619047619,0.523809523809524,0.0476190476190476,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1203","374.978422",2.27480087896528,"Sig. High",374.978422,19,4,9,0,0,0,0,0,"CHO",NA,375.985752,0.443437276,NA,"C19H4O9",0.9,0.931034482758621,18,9,9,39.3,374.559717744093,0.440282255906766,0.736842105263158,0.473684210526316,0.210526315789474,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1204","305.0454085",1.44495444563174,"High",305.0454085,18,10,5,0,0,0,0,0,"CHO",NA,306.0527385,-0.452464377,NA,"C18H10O5",0.692307692307692,0.741935483870968,14,9,9,60.3,304.70479207172,0.295207928280206,0,0.277777777777778,0.555555555555556,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1205","319.024679",1.35701926789311,"High",319.024679,18,8,6,0,0,0,0,0,"CHO",NA,320.032009,-0.414133473,NA,"C18H8O6",0.75,0.8,15,9,9,53.9666666666667,318.668453193394,0.331546806605502,0.222222222222222,0.333333333333333,0.444444444444444,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1206","333.0039459",1.87180469266624,"High",333.0039459,18,6,7,0,0,0,0,0,"CHO",NA,334.0112759,-0.389822412,NA,"C18H6O7",0.818181818181818,0.862068965517241,16,9,9,47.6333333333333,332.632110719089,0.367889280910958,0.444444444444445,0.388888888888889,0.333333333333333,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1207","327.02981",1.79887716633704,"High",327.02981,20,8,5,0,0,0,0,0,"CHO",NA,328.03714,-0.264951679,NA,"C20H8O5",0.8,0.828571428571429,17,12,12,57.45,326.664645592605,0.335354407394618,0.1,0.25,0.4,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1208","286.998495",1.55960154998501,"High",286.998495,17,4,5,0,0,0,0,0,"CHO",NA,288.005825,-0.353416404,NA,"C17H4O5",0.916666666666667,0.931034482758621,16,11,11,50.2411764705882,286.678029916558,0.321970083442466,0.352941176470588,0.294117647058824,0.235294117647059,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1209","307.024707",1.71891502148244,"High",307.024707,17,8,6,0,0,0,0,0,"CHO",NA,308.032037,-0.339367242,NA,"C17H8O6",0.727272727272727,0.785714285714286,14,8,8,53.5941176470588,306.681880469332,0.318119530667559,0.235294117647059,0.352941176470588,0.470588235294118,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1210","288.0300122",1.09509271397993,"High",288.0300122,17,7,4,1,0,0,0,0,"CHNO",NA,289.0373422,-0.757912015,NA,"C17H7O4N",0.833333333333333,0.857142857142857,15,11,10,53.5941176470588,287.708395315237,0.291604684763115,0.235294117647059,0.235294117647059,0.411764705882353,0.0588235294117647,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1211","259.9987084",0.975953476271831,"Insignificant",259.9987084,15,3,4,1,0,0,0,0,"CHNO",NA,261.0060384,-0.853451148,NA,"C15H3O4N",1,1,15,11,10,45.1,259.70839151948,0.291608480519983,0.533333333333333,0.266666666666667,0.2,0.0666666666666667,0,NA,"Other","Cond Hydrocarbon","Other"
"1212","258.0558456",1.14008000151189,"High",258.0558456,17,9,2,1,0,0,0,0,"CHNO",NA,259.0631756,-0.79710883,NA,"C17H9O2N",0.785714285714286,0.8,14,12,11,63.6529411764706,257.767698137439,0.232301862560803,-0.117647058823529,0.117647058823529,0.529411764705882,0.0588235294117647,0,NA,"Other","Cond Hydrocarbon","Other"
"1213","315.040935",0.717345083216437,"Insignificant",315.040935,18,8,4,2,0,0,0,0,"CHNO",NA,316.048265,-0.617949642,NA,"C18H8O4N2",0.833333333333333,0.857142857142857,16,12,10,50.8,314.689157477534,0.310842522465975,0.333333333333333,0.222222222222222,0.444444444444444,0.111111111111111,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1214","290.0092968",0.914671152045031,"Insignificant",290.0092968,16,5,5,1,0,0,0,0,"CHNO",NA,291.0166268,-0.683888418,NA,"C16H5O5N",0.9,0.92,15,10,9,46.05,289.68546982837,0.314530171629542,0.5,0.3125,0.3125,0.0625,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1215","302.0456747",1.65886431809631,"High",302.0456747,18,9,4,1,0,0,0,0,"CHNO",NA,303.0530047,-0.681722746,NA,"C18H9O4N",0.769230769230769,0.8,15,11,10,57.1333333333333,301.708407801279,0.291592198720707,0.111111111111111,0.222222222222222,0.5,0.0555555555555556,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1216","334.0355139",0.756833128410819,"Insignificant",334.0355139,18,9,6,1,0,0,0,0,"CHNO",NA,335.0428439,-0.587041421,NA,"C18H9O6N",0.727272727272727,0.785714285714286,15,9,8,50.8,333.662526861045,0.337473138955374,0.333333333333333,0.333333333333333,0.5,0.0555555555555556,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1217","330.988269",0.422522406128643,"Insignificant",330.988269,18,4,7,0,0,0,0,0,"CHO",NA,331.995599,-0.47298805,NA,"C18H4O7",0.909090909090909,0.931034482758621,17,10,10,44.4666666666667,330.618684541923,0.381315458077211,0.555555555555555,0.388888888888889,0.222222222222222,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1218","336.9988355",0.314350611947367,"Insignificant",336.9988355,17,6,8,0,0,0,0,0,"CHO",NA,338.0061655,-0.45921042,NA,"C17H6O8",0.777777777777778,0.846153846153846,15,7,7,43.5352941176471,336.622539589673,0.377460410327046,0.588235294117647,0.470588235294118,0.352941176470588,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1219","298.998405",0.478071019070936,"Insignificant",298.998405,18,4,5,0,0,0,0,0,"CHO",NA,300.005735,-0.639274151,NA,"C18H4O5",0.923076923076923,0.935483870967742,17,12,12,50.8,298.664540709849,0.335459290150652,0.333333333333333,0.277777777777778,0.222222222222222,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1220","302.9932903",0.344732842750358,"Insignificant",302.9932903,17,4,6,0,0,0,0,0,"CHO",NA,304.0006203,-0.727374054,NA,"C17H4O6",0.909090909090909,0.928571428571429,16,10,10,46.8882352941176,302.654965285235,0.345034714765291,0.470588235294118,0.352941176470588,0.235294117647059,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1221","321.0038848",0.776510493642584,"Insignificant",321.0038848,17,6,7,0,0,0,0,0,"CHO",NA,322.0112148,-0.594215075,NA,"C17H6O7",0.8,0.851851851851852,15,8,8,46.8882352941176,320.645448994517,0.354551005483188,0.470588235294118,0.411764705882353,0.352941176470588,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1222","322.9831545",0.223448314522665,"Insignificant",322.9831545,16,4,8,0,0,0,0,0,"CHO",NA,323.9904845,-0.574559849,NA,"C16H4O8",0.875,0.916666666666667,15,7,7,38.925,322.622508624288,0.377491375712168,0.75,0.5,0.25,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1223","348.9987973",0.191428708336755,"Insignificant",348.9987973,18,6,8,0,0,0,0,0,"CHO",NA,350.0061273,-0.552670738,NA,"C18H6O8",0.8,0.857142857142857,16,8,8,44.4666666666667,348.609102125124,0.390897874875634,0.555555555555555,0.444444444444444,0.333333333333333,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1224","305.0089843",0.589799361464354,"Insignificant",305.0089843,17,6,6,0,0,0,0,0,"CHO",NA,306.0163143,-0.579009046,NA,"C17H6O6",0.818181818181818,0.857142857142857,15,9,9,50.2411764705882,304.668408543307,0.331591456693047,0.352941176470588,0.352941176470588,0.352941176470588,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1225","309.0039059",2.10922812315279,"Sig. High",309.0039059,16,6,7,0,0,0,0,0,"CHO",NA,310.0112359,-0.549146151,NA,"C16H6O7",0.777777777777778,0.84,14,7,7,46.05,308.658869378159,0.341130621840591,0.5,0.4375,0.375,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1226","314.993331",0.394740082249162,"Insignificant",314.993331,18,4,6,0,0,0,0,0,"CHO",NA,316.000661,-0.570909969,NA,"C18H4O6",0.916666666666667,0.933333333333333,17,11,11,47.6333333333333,314.641606632586,0.358393367414294,0.444444444444445,0.333333333333333,0.222222222222222,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1227","306.9882517",0.420644794036399,"Insignificant",306.9882517,16,4,7,0,0,0,0,0,"CHO",NA,307.9955817,-0.566081777,NA,"C16H4O7",0.888888888888889,0.92,15,8,8,42.4875,306.645465875646,0.354534124353904,0.625,0.4375,0.25,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1228","318.9882543",0.247730016175806,"Insignificant",318.9882543,17,4,7,0,0,0,0,0,"CHO",NA,319.9955843,-0.608819031,NA,"C17H4O7",0.9,0.925925925925926,16,9,9,43.5352941176471,318.63206916554,0.367930834460083,0.588235294117647,0.411764705882353,0.235294117647059,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1229","313.014071",0.229556869231652,"Insignificant",313.014071,19,6,5,0,0,0,0,0,"CHO",NA,314.021401,-0.559993462,NA,"C19H6O5",0.857142857142857,0.878787878787879,17,12,12,54.3,312.664556691984,0.335443308016409,0.210526315789474,0.263157894736842,0.315789473684211,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1230","338.993191",0.580122206433937,"Insignificant",338.993191,20,4,6,0,0,0,0,0,"CHO",NA,340.000521,-0.942374287,NA,"C20H4O6",0.928571428571429,0.941176470588235,19,13,13,48.9,338.614668174505,0.385331825495086,0.4,0.3,0.2,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1231","322.998475",0.77442574574693,"Insignificant",322.998475,20,4,5,0,0,0,0,0,"CHO",NA,324.005805,-0.375875902,NA,"C20H4O5",0.933333333333333,0.942857142857143,19,14,14,51.75,322.637812017281,0.362187982719377,0.3,0.25,0.2,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1232","354.988309",0.674575878987529,"Insignificant",354.988309,20,4,7,0,0,0,0,0,"CHO",NA,355.995639,-0.328739923,NA,"C20H4O7",0.923076923076923,0.939393939393939,19,12,12,46.05,354.591925882852,0.408074117147635,0.5,0.35,0.2,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1233","295.0246513",0.504972371293451,"Insignificant",295.0246513,16,8,6,0,0,0,0,0,"CHO",NA,296.0319813,-0.54116656,NA,"C16H8O6",0.7,0.769230769230769,13,7,7,53.175,294.695224138731,0.304775861269377,0.25,0.375,0.5,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1234","301.0504686",0.877463448458524,"Insignificant",301.0504686,19,10,4,0,0,0,0,0,"CHO",NA,302.0577986,-0.542173404,NA,"C19H10O4",0.733333333333333,0.764705882352941,15,11,11,63.3,300.714312957301,0.285687042698726,-0.105263157894737,0.210526315789474,0.526315789473684,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1235","215.0136729",0.503034429963174,"Insignificant",215.0136729,15,4,2,0,0,0,0,0,"CHO",NA,216.0210029,-0.8335428,NA,"C15H4O2",0.923076923076923,0.928571428571429,14,12,12,60.3,214.773586711997,0.226413288003073,0,0.133333333333333,0.266666666666667,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1236","273.0555293",0.273411489580386,"Insignificant",273.0555293,18,10,3,0,0,0,0,0,"CHO",NA,274.0628593,-0.687435628,NA,"C18H10O3",0.733333333333333,0.757575757575758,14,11,11,66.6333333333333,272.750633056619,0.249366943381176,-0.222222222222222,0.166666666666667,0.555555555555556,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1237","287.071171",0.215249168876258,"Insignificant",287.071171,19,12,3,0,0,0,0,0,"CHO",NA,288.078501,-0.683139844,NA,"C19H12O3",0.6875,0.714285714285714,14,11,11,69.3,286.750624765887,0.249375234113302,-0.315789473684211,0.157894736842105,0.631578947368421,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1238","247.0398686",0.305596915191031,"Insignificant",247.0398686,16,8,3,0,0,0,0,0,"CHO",NA,248.0471986,-0.802548403,NA,"C16H8O3",0.769230769230769,0.793103448275862,13,10,10,63.8625,246.76402167577,0.235978324230416,-0.125,0.1875,0.5,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1239","217.0293116",0.955880809302523,"Insignificant",217.0293116,15,6,2,0,0,0,0,0,"CHO",NA,218.0366416,-0.877760167,NA,"C15H6O2",0.846153846153846,0.857142857142857,13,11,11,64.1,216.786974731818,0.213025268182378,-0.133333333333334,0.133333333333333,0.4,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1240","219.0449518",0.154015759274267,"Insignificant",219.0449518,15,8,2,0,0,0,0,0,"CHO",NA,220.0522818,-0.914630893,NA,"C15H8O2",0.769230769230769,0.785714285714286,12,10,10,67.9,218.800364249963,0.199635750036578,-0.266666666666667,0.133333333333333,0.533333333333333,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1241","247.0034875",0.134955933586973,"Insignificant",247.0034875,15,4,4,0,0,0,0,0,"CHO",NA,248.0108175,-0.785019391,NA,"C15H4O4",0.909090909090909,0.923076923076923,14,10,10,52.7,246.727681199231,0.272318800769142,0.266666666666667,0.266666666666667,0.266666666666667,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1242","290.9933232",0.263445454375137,"Insignificant",290.9933232,16,4,6,0,0,0,0,0,"CHO",NA,292.0006532,-0.644533521,NA,"C16H4O6",0.9,0.923076923076923,15,9,9,46.05,290.668397455701,0.331602544298676,0.5,0.375,0.25,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1243","262.9984023",0.570228870145791,"Insignificant",262.9984023,15,4,5,0,0,0,0,0,"CHO",NA,264.0057323,-0.736568514,NA,"C15H4O5",0.9,0.92,14,9,9,48.9,262.704735934473,0.295264065526737,0.4,0.333333333333333,0.266666666666667,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1244","274.9984039",0.741233542174541,"Insignificant",274.9984039,16,4,5,0,0,0,0,0,"CHO",NA,276.0057339,-0.699013506,NA,"C16H4O5",0.909090909090909,0.925925925925926,15,10,10,49.6125,274.691338225484,0.308661774516338,0.375,0.3125,0.25,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1245","287.0347658",0.0869079872959378,"Insignificant",287.0347658,18,8,4,0,0,0,0,0,"CHO",NA,288.0420958,-0.75159805,NA,"C18H8O4",0.785714285714286,0.8125,15,11,11,60.3,286.714260216258,0.285739783741747,0,0.222222222222222,0.444444444444444,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1246","261.0191233",0.0636313793400688,"Insignificant",261.0191233,16,6,4,0,0,0,0,0,"CHO",NA,262.0264533,-0.797226922,NA,"C16H6O4",0.833333333333333,0.857142857142857,14,10,10,56.7375,260.727667015087,0.272332984913305,0.125,0.25,0.375,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1247","278.9933081",0.874226249658244,"Insignificant",278.9933081,15,4,6,0,0,0,0,0,"CHO",NA,280.0006381,-0.726130424,NA,"C15H4O6",0.888888888888889,0.916666666666667,14,8,8,45.1,278.681781679765,0.318218320234905,0.533333333333333,0.4,0.266666666666667,0,0,NA,"Other","Cond Hydrocarbon","Other"
"1248","277.0140359",0.125899934038896,"Insignificant",277.0140359,16,6,5,0,0,0,0,0,"CHO",NA,278.0213659,-0.75879417,NA,"C16H6O5",0.818181818181818,0.851851851851852,14,9,9,53.175,276.704719552786,0.295280447214395,0.25,0.3125,0.375,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
"1249","293.008954",2.05678376460986,"Sig. High",293.008954,16,6,6,0,0,0,0,0,"CHO",NA,294.016284,-0.705528975,NA,"C16H6O6",0.8,0.846153846153846,14,8,8,49.6125,292.681777584343,0.318222415656805,0.375,0.375,0.375,0,0,NA,"Cond Hydrocarbon","Cond Hydrocarbon","Other"
