Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
408.0650044,-0.399795703,Insignificant,408.0650044,15,22,9,0,0,1,1,0,CHOSP,NA,409.0723344,0.162695615,NA,C15H22O9SP,0,0,5.5,-3.5,-5.5,73.6,407.6093554,0.390644629,-0.466666667,0.6,1.466666667,0,0.066666667,0,Amino Sugar,Lignin,Lipid
422.0806485,-0.304710176,Insignificant,422.0806485,16,24,9,0,0,1,1,0,CHOSP,NA,423.0879785,0.14329539,NA,C16H24O9SP,0,0,5.5,-3.5,-5.5,76.33125,421.6093495,0.390650523,-0.5625,0.5625,1.5,0,0.0625,0,Amino Sugar,Amino Sugar,Lipid
440.0912253,-0.276211979,Insignificant,440.0912253,16,26,10,0,0,1,1,0,CHOSP,NA,441.0985553,0.164891391,NA,C16H26O10SP,0,0,4.5,-5.5,-7.5,76.33125,439.5998155,0.400184494,-0.5625,0.625,1.625,0,0.0625,0,Amino Sugar,Amino Sugar,Other
420.028645,0.629597168,Insignificant,420.028645,15,18,10,0,0,1,1,0,CHOSP,NA,421.035975,0.220066782,NA,C15H18O10SP,0,0.0625,7.5,-2.5,-4.5,62.2,419.5596373,0.440362737,-0.066666667,0.666666667,1.2,0,0.066666667,0,Tannin,Tannin,Phytochemical
404.0336534,1.013137767,High,404.0336534,15,18,9,0,0,1,1,0,CHOSP,NA,405.0409834,0.038759177,NA,C15H18O9SP,0,0.117647059,7.5,-1.5,-3.5,66,403.5825058,0.417494187,-0.2,0.6,1.2,0,0.066666667,0,Lignin,Lignin,Phytochemical
444.1590061,0.560351254,Insignificant,444.1590061,17,34,9,0,0,1,1,0,CHOSP,NA,445.1663361,0.377125845,NA,C17H34O9SP,0,0,1.5,-7.5,-9.5,92.15294118,443.6630542,0.336945814,-1.117647059,0.529411765,2,0,0.058823529,0,Protein,Protein,Lipid
458.1746555,0.266979149,Insignificant,458.1746555,18,36,9,0,0,1,1,0,CHOSP,NA,459.1819855,0.364229304,NA,C18H36O9SP,0,0,1.5,-7.5,-9.5,93.55,457.6630536,0.336946413,-1.166666667,0.5,2,0,0.055555556,0,Protein,Protein,Lipid
428.1640897,0.405532573,Insignificant,428.1640897,17,34,8,0,0,1,1,0,CHOSP,NA,429.1714197,0.387050416,NA,C17H34O8SP,0,0,1.5,-6.5,-8.5,95.50588235,427.6859979,0.314002148,-1.235294118,0.470588235,2,0,0.058823529,0,Protein,Protein,Lipid
430.1797574,0.483748133,Insignificant,430.1797574,17,36,8,0,0,1,1,0,CHOSP,NA,431.1870874,0.426018478,NA,C17H36O8SP,0,0,0.5,-7.5,-9.5,98.85882353,429.6994148,0.30058516,-1.352941176,0.470588235,2.117647059,0,0.058823529,0,Other,Protein,Lipid
444.1953944,0.368327503,Insignificant,444.1953944,18,38,8,0,0,1,1,0,CHOSP,NA,445.2027244,0.383368617,NA,C18H38O8SP,0,0,0.5,-7.5,-9.5,99.88333333,443.6994019,0.300598146,-1.388888889,0.444444444,2.111111111,0,0.055555556,0,Other,Protein,Lipid
452.2004839,0.524826093,Insignificant,452.2004839,20,38,7,0,0,1,1,0,CHOSP,NA,453.2078139,0.385620665,NA,C20H38O7SP,0,0,2.5,-4.5,-6.5,98.775,451.6955528,0.3044472,-1.35,0.35,1.9,0,0.05,0,Protein,Protein,Lipid
454.2161277,0.438929737,Insignificant,454.2161277,20,40,7,0,0,1,1,0,CHOSP,NA,455.2234577,0.370181826,NA,C20H40O7SP,0,0,1.5,-5.5,-7.5,101.625,453.7089459,0.291054086,-1.45,0.35,2,0,0.05,0,Protein,Protein,Lipid
438.1848156,0.66976467,Insignificant,438.1848156,19,36,7,0,0,1,1,0,CHOSP,NA,439.1921456,0.356351275,NA,C19H36O7SP,0,0,2.5,-4.5,-6.5,97.8,437.6955345,0.30446548,-1.315789474,0.368421053,1.894736842,0,0.052631579,0,Protein,Protein,Lipid
434.1535226,0.733537588,Insignificant,434.1535226,19,32,7,0,0,1,1,0,CHOSP,NA,435.1608526,0.376137103,NA,C19H32O7SP,0,0,4.5,-2.5,-4.5,91.8,433.6687429,0.331257102,-1.105263158,0.368421053,1.684210526,0,0.052631579,0,Protein,Protein,Lipid
412.2055136,0.47930298,Insignificant,412.2055136,18,38,6,0,0,1,1,0,CHOSP,NA,413.2128436,0.288229675,NA,C18H38O6SP,0,0,0.5,-5.5,-7.5,106.2166667,411.7452412,0.254758759,-1.611111111,0.333333333,2.111111111,0,0.055555556,0,Other,Protein,Lipid
424.1691269,0.603109336,Insignificant,424.1691269,18,34,7,0,0,1,1,0,CHOSP,NA,425.1764569,0.27738284,NA,C18H34O7SP,0,0,2.5,-4.5,-6.5,96.71666667,423.6954959,0.304504136,-1.277777778,0.388888889,1.888888889,0,0.055555556,0,Protein,Protein,Lipid
426.1847703,0.864510491,Insignificant,426.1847703,18,36,7,0,0,1,1,0,CHOSP,NA,427.1921003,0.260526041,NA,C18H36O7SP,0,0,1.5,-5.5,-7.5,99.88333333,425.7088886,0.291111422,-1.388888889,0.388888889,2,0,0.055555556,0,Protein,Protein,Lipid
426.2211718,0.739039057,Insignificant,426.2211718,19,40,6,0,0,1,1,0,CHOSP,NA,427.2285018,0.297709665,NA,C19H40O6SP,0,0,0.5,-5.5,-7.5,106.8,425.7452494,0.254750568,-1.631578947,0.315789474,2.105263158,0,0.052631579,0,Other,Protein,Lipid
440.2004541,0.231473837,Insignificant,440.2004541,19,38,7,0,0,1,1,0,CHOSP,NA,441.2077841,0.328602691,NA,C19H38O7SP,0,0,1.5,-5.5,-7.5,100.8,439.7089223,0.29107766,-1.421052632,0.368421053,2,0,0.052631579,0,Protein,Protein,Lipid
428.2004533,0.506784738,Insignificant,428.2004533,18,38,7,0,0,1,1,0,CHOSP,NA,429.2077833,0.335900766,NA,C18H38O7SP,0,0,0.5,-6.5,-8.5,103.05,427.7223208,0.277679152,-1.5,0.388888889,2.111111111,0,0.055555556,0,Other,Protein,Lipid
434.1898882,0.117716055,Insignificant,434.1898882,20,36,6,0,0,1,1,0,CHOSP,NA,435.1972182,0.330384352,NA,C20H36O6SP,0,0,3.5,-2.5,-4.5,98.775,433.7050679,0.294932108,-1.35,0.3,1.8,0,0.05,0,Lipid;Protein,Lipid,Lipid
422.1898712,0.852770045,Insignificant,422.1898712,19,36,6,0,0,1,1,0,CHOSP,NA,423.1972012,0.299495421,NA,C19H36O6SP,0,0,2.5,-3.5,-5.5,100.8,421.7184502,0.281549782,-1.421052632,0.315789474,1.894736842,0,0.052631579,0,Protein,Protein,Lipid
492.304521,0.72659861,Insignificant,492.304521,25,50,5,0,0,1,1,0,CHOSP,NA,493.311851,0.285300374,NA,C25H50O5SP,0,0,1.5,-3.5,-5.5,109.32,491.7548094,0.245190626,-1.72,0.2,2,0,0.04,0,Lipid,Lipid,Lipid
422.2262992,0.6530413,Insignificant,422.2262992,20,40,5,0,0,1,1,0,CHOSP,NA,423.2336292,0.399868425,NA,C20H40O5SP,0,0,1.5,-3.5,-5.5,107.325,421.7548375,0.245162458,-1.65,0.25,2,0,0.05,0,Lipid,Lipid,Lipid
432.2470263,0.39767413,Insignificant,432.2470263,22,42,4,0,0,1,1,0,CHOSP,NA,433.2543563,0.371471183,NA,C22H42O4SP,0,0,2.5,-1.5,-3.5,108.2318182,431.7643754,0.235624591,-1.681818182,0.181818182,1.909090909,0,0.045454545,0,Lipid,Lipid,Lipid
450.2575855,0.469106609,Insignificant,450.2575855,22,44,5,0,0,1,1,0,CHOSP,NA,451.2649155,0.344440852,NA,C22H44O5SP,0,0,1.5,-3.5,-5.5,108.2318182,449.7548239,0.245176142,-1.681818182,0.227272727,2,0,0.045454545,0,Lipid,Lipid,Lipid
448.241926,0.795252259,Insignificant,448.241926,22,42,5,0,0,1,1,0,CHOSP,NA,449.249256,0.325046838,NA,C22H42O5SP,0,0,2.5,-2.5,-4.5,105.6409091,447.7414151,0.258584939,-1.590909091,0.227272727,1.909090909,0,0.045454545,0,Lipid,Lipid,Lipid
454.2524953,0.700862216,Insignificant,454.2524953,21,44,6,0,0,1,1,0,CHOSP,NA,455.2598253,0.330861299,NA,C21H44O6SP,0,0,0.5,-5.5,-7.5,107.8,453.7452729,0.254727094,-1.666666667,0.285714286,2.095238095,0,0.047619048,0,Lipid,Lipid,Lipid
484.263014,0.808074361,Insignificant,484.263014,22,46,7,0,0,1,1,0,CHOSP,NA,485.270344,0.215603602,NA,C22H46O7SP,0,0,0.5,-6.5,-8.5,105.6409091,483.7222816,0.277718408,-1.590909091,0.318181818,2.090909091,0,0.045454545,0,Other,Protein,Lipid
404.2156296,0.723207364,Insignificant,404.2156296,20,38,4,0,0,1,1,0,CHOSP,NA,405.2229596,0.158796577,NA,C20H38O4SP,0,0,2.5,-1.5,-3.5,107.325,403.7642788,0.235721183,-1.65,0.2,1.9,0,0.05,0,Lipid,Lipid,Lipid
406.1948787,0.666382149,Insignificant,406.1948787,19,36,5,0,0,1,1,0,CHOSP,NA,407.2022087,0.120052552,NA,C19H36O5SP,0,0,2.5,-2.5,-4.5,103.8,405.7413179,0.25868213,-1.526315789,0.263157895,1.894736842,0,0.052631579,0,Lipid,Lipid,Lipid
424.241864,0.361674327,Insignificant,424.241864,20,42,5,0,0,1,1,0,CHOSP,NA,425.249194,0.197459412,NA,C20H42O5SP,0,0,0.5,-4.5,-6.5,110.175,423.7681517,0.231848255,-1.75,0.25,2.1,0,0.05,0,Lipid,Lipid,Lipid
408.2105571,0.485390036,Insignificant,408.2105571,19,38,5,0,0,1,1,0,CHOSP,NA,409.2178871,0.188772544,NA,C19H38O5SP,0,0,1.5,-3.5,-5.5,106.8,407.7547455,0.245254455,-1.631578947,0.263157895,2,0,0.052631579,0,Lipid,Lipid,Lipid
420.2105829,0.471216094,Insignificant,420.2105829,20,38,5,0,0,1,1,0,CHOSP,NA,421.2179129,0.244617875,NA,C20H38O5SP,0,0,2.5,-2.5,-4.5,104.475,419.741372,0.258627991,-1.55,0.25,1.9,0,0.05,0,Lipid,Lipid,Lipid
424.2054884,0.617972566,Insignificant,424.2054884,19,38,6,0,0,1,1,0,CHOSP,NA,425.2128184,0.220910632,NA,C19H38O6SP,0,0,1.5,-4.5,-6.5,103.8,423.7318168,0.268183238,-1.526315789,0.315789474,2,0,0.052631579,0,Protein,Protein,Lipid
404.1792712,0.27767606,Insignificant,404.1792712,19,34,5,0,0,1,1,0,CHOSP,NA,405.1866012,0.225695612,NA,C19H34O5SP,0,0,3.5,-1.5,-3.5,100.8,403.727961,0.272038985,-1.421052632,0.263157895,1.789473684,0,0.052631579,0,Lipid,Lipid,Lipid
418.1949271,0.208426715,Insignificant,418.1949271,20,36,5,0,0,1,1,0,CHOSP,NA,419.2022571,0.232050855,NA,C20H36O5SP,0,0,3.5,-1.5,-3.5,101.625,417.7279669,0.272033092,-1.45,0.25,1.8,0,0.05,0,Lipid,Lipid,Lipid
408.1741856,0.29983068,Insignificant,408.1741856,18,34,6,0,0,1,1,0,CHOSP,NA,409.1815156,0.222992801,NA,C18H34O6SP,0,0,2.5,-3.5,-5.5,99.88333333,407.7184147,0.281585342,-1.388888889,0.333333333,1.888888889,0,0.055555556,0,Protein,Protein,Lipid
420.1741933,0.318822215,Insignificant,420.1741933,19,34,6,0,0,1,1,0,CHOSP,NA,421.1815233,0.234988217,NA,C19H34O6SP,0,0,3.5,-2.5,-4.5,97.8,419.705023,0.294976958,-1.315789474,0.315789474,1.789473684,0,0.052631579,0,Protein,Protein,Lipid
412.1691048,0.151305911,Insignificant,412.1691048,17,34,7,0,0,1,1,0,CHOSP,NA,413.1764348,0.231863072,NA,C17H34O7SP,0,0,1.5,-5.5,-7.5,98.85882353,411.7088731,0.291126905,-1.352941176,0.411764706,2,0,0.058823529,0,Protein,Protein,Lipid
414.1847474,0.308834059,Insignificant,414.1847474,17,36,7,0,0,1,1,0,CHOSP,NA,415.1920774,0.212896256,NA,C17H36O7SP,0,0,0.5,-6.5,-8.5,102.2117647,413.722265,0.277734989,-1.470588235,0.411764706,2.117647059,0,0.058823529,0,Other,Protein,Lipid
396.2105714,0.449424685,Insignificant,396.2105714,18,38,5,0,0,1,1,0,CHOSP,NA,397.2179014,0.23029182,NA,C18H38O5SP,0,0,0.5,-4.5,-6.5,109.3833333,395.7681591,0.231840864,-1.722222222,0.277777778,2.111111111,0,0.055555556,0,Lipid,Lipid,Lipid
398.1898278,2.243734086,Sig. High,398.1898278,17,36,6,0,0,1,1,0,CHOSP,NA,399.1971578,0.208734184,NA,C17H36O6SP,0,0,0.5,-5.5,-7.5,105.5647059,397.7452055,0.254794519,-1.588235294,0.352941176,2.117647059,0,0.058823529,0,Other,Protein,Lipid
432.1226647,2.328374688,Sig. High,432.1226647,15,30,10,0,0,1,1,0,CHOSP,NA,433.1299947,0.4893961,NA,C15H30O10SP,0,0,1.5,-8.5,-10.5,85,431.6401527,0.359847328,-0.866666667,0.666666667,2,0,0.066666667,0,Other,Amino Sugar,Other
452.1124808,1.682376987,High,452.1124808,14,30,12,0,0,1,1,0,CHOSP,NA,453.1198108,0.438798097,NA,C14H30O12SP,0,0,0.5,-11.5,-13.5,78.62142857,451.607648,0.392352035,-0.642857143,0.857142857,2.142857143,0,0.071428571,0,Carbohydrate,Carbohydrate,Carbohydrate
456.122639,2.352902966,Sig. High,456.122639,17,30,10,0,0,1,1,0,CHOSP,NA,457.129969,0.407536391,NA,C17H30O10SP,0,0,3.5,-6.5,-8.5,82.09411765,455.6133284,0.386671614,-0.764705882,0.588235294,1.764705882,0,0.058823529,0,Amino Sugar,Amino Sugar,Lipid
434.1382888,1.734187121,High,434.1382888,15,32,10,0,0,1,1,0,CHOSP,NA,435.1456188,0.427538341,NA,C15H32O10SP,0,0,0.5,-9.5,-11.5,88.8,433.6535261,0.346473892,-1,0.666666667,2.133333333,0,0.066666667,0,Other,Amino Sugar,Other
460.153942,1.49156559,High,460.153942,17,34,10,0,0,1,1,0,CHOSP,NA,461.161272,0.410147406,NA,C17H34O10SP,0,0,1.5,-8.5,-10.5,88.8,459.64013,0.359870002,-1,0.588235294,2,0,0.058823529,0,Other,Amino Sugar,Lipid
462.1695933,1.641016394,High,462.1695933,17,36,10,0,0,1,1,0,CHOSP,NA,463.1769233,0.411031057,NA,C17H36O10SP,0,0,0.5,-9.5,-11.5,92.15294118,461.6535306,0.346469397,-1.117647059,0.588235294,2.117647059,0,0.058823529,0,Other,Amino Sugar,Lipid
424.180359,4.254709842,Sig. High,424.180359,17,34,6,2,0,1,1,0,CHNOSP,NA,425.187689,0.274283686,NA,C17H34O6N2SP,0,0,2.5,-3.5,-7.5,92.15294118,423.7067154,0.293284578,-1.117647059,0.352941176,2,0.117647059,0.058823529,2,Protein,Protein,Lipid
360.975452,6.28296898,Sig. High,360.975452,22,5,1,1,0,1,1,0,CHNOSP,NA,361.982782,-0.600401214,NA,C22H5ONSP,0.972222222,0.972972973,21.5,20.5,17.5,64.18636364,360.5723836,0.427616415,-0.136363636,0.045454545,0.227272727,0.045454545,0.045454545,1,Other,Cond Hydrocarbon,Phytochemical
376.9703075,5.601607,Sig. High,376.9703075,22,5,2,1,0,1,1,0,CHNOSP,NA,377.9776375,-0.731410564,NA,C22H5O2NSP,0.970588235,0.972222222,21.5,19.5,16.5,61.59545455,376.5493791,0.450620913,-0.045454545,0.090909091,0.227272727,0.045454545,0.045454545,1,Other,Cond Hydrocarbon,Phytochemical
390.9860054,5.738262857,Sig. High,390.9860054,23,7,2,1,0,1,1,0,CHNOSP,NA,391.9933354,-0.583130827,NA,C23H7O2NSP,0.916666667,0.921052632,21.5,19.5,16.5,64.0173913,390.5494269,0.450573067,-0.130434783,0.086956522,0.304347826,0.043478261,0.043478261,1,Other,Cond Hydrocarbon,Phytochemical
374.9757722,5.468669973,Sig. High,374.9757722,19,7,4,1,0,1,1,0,CHNOSP,NA,375.9831022,-0.774143344,NA,C19H7O4NSP,0.875,0.892857143,17.5,13.5,10.5,58.8,374.5570709,0.442929097,0.052631579,0.210526316,0.368421053,0.052631579,0.052631579,1,Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
418.96562,6.86175705,Sig. High,418.96562,20,7,6,1,0,1,1,0,CHNOSP,NA,419.97295,-0.648872404,NA,C20H7O6NSP,0.863636364,0.892857143,18.5,12.5,9.5,53.175,418.4977992,0.502200754,0.25,0.3,0.35,0.05,0.05,1,Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
404.014289,5.008126363,Sig. High,404.014289,27,6,1,2,0,0,1,0,CHNOP,NA,405.021619,-0.516940108,NA,C27H6ON2P,0.97826087,0.978723404,26.5,25.5,22.5,63.46666667,403.563163,0.436836964,-0.111111111,0.037037037,0.222222222,0.074074074,0.037037037,2,Other,Cond Hydrocarbon,Phytochemical
367.0190303,4.948195193,Sig. High,367.0190303,25,7,1,1,0,0,1,0,CHNOP,NA,368.0263603,-0.595244232,NA,C25H7ONP,0.931818182,0.933333333,23.5,22.5,20.5,68.28,366.6092136,0.390786428,-0.28,0.04,0.28,0.04,0.04,1,Other,Cond Hydrocarbon,Phytochemical
379.0190914,6.574920886,Sig. High,379.0190914,26,7,1,1,0,0,1,0,CHNOP,NA,380.0264214,-0.415870594,NA,C26H7ONP,0.934782609,0.936170213,24.5,23.5,21.5,67.97307692,378.5958753,0.404124703,-0.269230769,0.038461538,0.269230769,0.038461538,0.038461538,1,Other,Cond Hydrocarbon,Phytochemical
423.0090184,4.271303564,Sig. High,423.0090184,27,7,3,1,0,0,1,0,CHNOP,NA,424.0163484,-0.142162827,NA,C27H7O3NP,0.931818182,0.936170213,25.5,22.5,20.5,63.46666667,422.5366828,0.463317249,-0.111111111,0.111111111,0.259259259,0.037037037,0.037037037,1,Other,Cond Hydrocarbon,Phytochemical
453.019571,4.059860506,Sig. High,453.019571,28,9,4,1,0,0,1,0,CHNOP,NA,454.026901,-0.159305532,NA,C28H9O4NP,0.886363636,0.895833333,25.5,21.5,19.5,63.35357143,452.5137253,0.4862747,-0.107142857,0.142857143,0.321428571,0.035714286,0.035714286,1,Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
407.0140628,5.269784993,Sig. High,407.0140628,27,7,2,1,0,0,1,0,CHNOP,NA,408.0213928,-0.248200192,NA,C27H7O2NP,0.934782609,0.9375,25.5,23.5,21.5,65.57777778,406.5595873,0.440412739,-0.185185185,0.074074074,0.259259259,0.037037037,0.037037037,1,Other,Cond Hydrocarbon,Phytochemical
409.0297037,3.584240142,Sig. High,409.0297037,27,9,2,1,0,0,1,0,CHNOP,NA,410.0370337,-0.269117503,NA,C27H9O2NP,0.891304348,0.895833333,24.5,22.5,20.5,67.68888889,408.5729775,0.427022521,-0.259259259,0.074074074,0.333333333,0.037037037,0.037037037,1,Other,Cond Hydrocarbon,Phytochemical
423.0454227,5.451869168,Sig. High,423.0454227,28,11,2,1,0,0,1,0,CHNOP,NA,424.0527527,-0.097823524,NA,C28H11O2NP,0.854166667,0.86,24.5,22.5,20.5,69.46071429,422.5730464,0.426953598,-0.321428571,0.071428571,0.392857143,0.035714286,0.035714286,1,Other,Cond Hydrocarbon,Phytochemical
425.0247312,4.013065841,Sig. High,425.0247312,27,9,3,1,0,0,1,0,CHNOP,NA,426.0320612,0.005851673,NA,C27H9O3NP,0.886363636,0.893617021,24.5,21.5,19.5,65.57777778,424.5501448,0.449855212,-0.185185185,0.111111111,0.333333333,0.037037037,0.037037037,1,Other,Cond Hydrocarbon,Phytochemical
362.0503304,3.485560845,Sig. High,362.0503304,24,12,2,0,0,0,1,0,CHOP,NA,363.0576604,0.31742921,NA,C24H12O2P,0.785714286,0.795454545,19.5,17.5,16.5,75.7375,361.6460618,0.353938233,-0.541666667,0.083333333,0.5,0,0.041666667,0,Other,Cond Hydrocarbon,Phytochemical
344.0396916,3.859603318,Sig. High,344.0396916,24,10,1,0,0,0,1,0,CHOP,NA,345.0470216,0.119014408,NA,C24H10OP,0.840909091,0.844444444,20.5,19.5,18.5,75.7375,343.6555338,0.344466193,-0.541666667,0.041666667,0.416666667,0,0.041666667,0,Other,Cond Hydrocarbon,Phytochemical
346.0553632,5.156540717,Sig. High,346.0553632,24,12,1,0,0,0,1,0,CHOP,NA,347.0626932,0.180503472,NA,C24H12OP,0.795454545,0.8,19.5,18.5,17.5,78.1125,345.6689547,0.33104531,-0.625,0.041666667,0.5,0,0.041666667,0,Other,Cond Hydrocarbon,Phytochemical
375.1033127,5.660498739,Sig. High,375.1033127,22,19,3,1,0,0,1,0,CHNOP,NA,376.1106427,0.887206028,NA,C22H19O3NP,0.558823529,0.594594595,14.5,11.5,9.5,79.73181818,374.684469,0.31553101,-0.681818182,0.136363636,0.863636364,0.045454545,0.045454545,1,Unsat Hydrocarbon,Lignin,Phytochemical
299.0143951,3.982846195,Sig. High,299.0143951,18,7,2,1,0,0,1,0,CHNOP,NA,300.0217251,0.770097185,NA,C18H7O2NP,0.892857143,0.9,16.5,14.5,12.5,68.21666667,298.680513,0.319487045,-0.277777778,0.111111111,0.388888889,0.055555556,0.055555556,1,Other,Cond Hydrocarbon,Phytochemical
315.0093647,3.517177244,Sig. High,315.0093647,18,7,3,1,0,0,1,0,CHNOP,NA,316.0166947,0.905091341,NA,C18H7O3NP,0.884615385,0.896551724,16.5,13.5,11.5,65.05,314.6576224,0.342377571,-0.166666667,0.166666667,0.388888889,0.055555556,0.055555556,1,Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
423.010201,5.9514634,Sig. High,423.010201,19,8,10,2,0,0,0,0,CHNO,NA,424.017531,-0.983529246,NA,C19H8O10N2,0.714285714,0.833333333,17,7,5,33.3,422.537864,0.462135969,0.947368421,0.526315789,0.421052632,0.105263158,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
435.046721,5.534188072,Sig. High,435.046721,21,12,9,2,0,0,0,0,CHNO,NA,436.054051,-0.647946856,NA,C21H12O9N2,0.6,0.724137931,17,8,6,44.01428571,434.5609439,0.439056055,0.571428571,0.428571429,0.571428571,0.095238095,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
357.0151988,5.481994694,Sig. High,357.0151988,19,6,6,2,0,0,0,0,CHNO,NA,358.0225288,-0.309148094,NA,C19H6O6N2,0.909090909,0.928571429,18,12,10,42.3,356.6165524,0.38344756,0.631578947,0.315789474,0.315789474,0.105263158,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
441.0916527,1.278220683,High,441.0916527,25,18,4,2,0,1,0,0,CHNOS,NA,442.0989827,0.457087948,NA,C25H18O4N2S,0.611111111,0.65,18,14,11,62.58,440.5991258,0.40087418,-0.08,0.16,0.72,0.08,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
503.128411,1.655026136,High,503.128411,27,24,6,2,0,1,0,0,CHNOS,NA,504.135741,0.358915406,NA,C27H24O6N2S,0.444444444,0.523809524,17,11,8,64.52222222,502.5666133,0.433386678,-0.148148148,0.222222222,0.888888889,0.074074074,0,NA,Other,Lignin,Other
437.0964344,0.902476609,Insignificant,437.0964344,26,18,3,2,0,1,0,0,CHNOS,NA,438.1037644,-0.231870462,NA,C26H18O3N2S,0.65,0.674418605,19,16,13,64.68461538,436.6083686,0.391631383,-0.153846154,0.115384615,0.692307692,0.076923077,0,NA,Other,Cond Hydrocarbon,Other
447.1175007,0.098576552,Insignificant,447.1175007,28,20,2,2,0,1,0,0,CHNOS,NA,448.1248307,0.511519996,NA,C28H20O2N2S,0.652173913,0.666666667,20,18,15,68.44285714,446.6182453,0.381754696,-0.285714286,0.071428571,0.714285714,0.071428571,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
433.1018398,-0.149771783,Insignificant,433.1018398,27,18,2,2,0,1,0,0,CHNOS,NA,434.1091698,0.503227035,NA,C27H18O2N2S,0.681818182,0.695652174,20,18,15,66.63333333,432.6182344,0.381765583,-0.222222222,0.074074074,0.666666667,0.074074074,0,NA,Other,Cond Hydrocarbon,Other
423.0811039,0.535873047,Insignificant,423.0811039,25,16,3,2,0,1,0,0,CHNOS,NA,424.0884339,0.514013586,NA,C25H16O3N2S,0.684210526,0.707317073,19,16,13,62.58,422.6086878,0.39131224,-0.08,0.12,0.64,0.08,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
425.060369,-0.219749949,Insignificant,425.060369,24,14,4,2,0,1,0,0,CHNOS,NA,426.067699,0.51284371,NA,C24H14O4N2S,0.705882353,0.736842105,19,15,12,57.925,424.5857428,0.414257205,0.083333333,0.166666667,0.583333333,0.083333333,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
439.0760716,-13.47144717,Sig. Low,439.0760716,25,16,4,2,0,1,0,0,CHNOS,NA,440.0834016,0.615938754,NA,C25H16O4N2S,0.666666667,0.7,19,15,12,60.3,438.5857953,0.414204664,0,0.16,0.64,0.08,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
437.0603908,0.316812845,Insignificant,437.0603908,25,14,4,2,0,1,0,0,CHNOS,NA,438.0677208,0.548526778,NA,C25H14O4N2S,0.722222222,0.75,20,16,13,58.02,436.5723653,0.427634737,0.08,0.16,0.56,0.08,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
451.0760501,0.2494018,Insignificant,451.0760501,26,16,4,2,0,1,0,0,CHNOS,NA,452.0833801,0.552037917,NA,C26H16O4N2S,0.684210526,0.714285714,20,16,13,60.3,450.5723746,0.427625447,0,0.153846154,0.615384615,0.076923077,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
344.997735,2.167204986,Sig. High,344.997735,18,6,4,2,0,1,0,0,CHNOS,NA,346.005065,0.533986771,NA,C18H6O4N2S,0.909090909,0.923076923,17,13,10,44.46666667,344.6125074,0.387492553,0.555555556,0.222222222,0.333333333,0.111111111,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
453.09164,2.288366093,Sig. High,453.09164,26,18,4,2,0,1,0,0,CHNOS,NA,454.09897,0.417041469,NA,C26H18O4N2S,0.631578947,0.666666667,19,15,12,62.49230769,452.5857138,0.414286173,-0.076923077,0.153846154,0.692307692,0.076923077,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
395.0496324,0.187808162,Insignificant,395.0496324,23,12,3,2,0,1,0,0,CHNOS,NA,396.0569624,0.117639674,NA,C23H12O3N2S,0.764705882,0.783783784,19,16,13,57.82173913,394.6085165,0.391483549,0.086956522,0.130434783,0.52173913,0.086956522,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
377.0390518,0.271399805,Insignificant,377.0390518,23,10,2,2,0,1,0,0,CHNOS,NA,378.0463818,0.081211031,NA,C23H10O2N2S,0.833333333,0.842105263,20,18,15,57.82173913,376.6180466,0.381953374,0.086956522,0.086956522,0.434782609,0.086956522,0,NA,Other,Cond Hydrocarbon,Other
361.044146,0.597208074,Insignificant,361.044146,23,10,1,2,0,1,0,0,CHNOS,NA,362.051476,0.109153652,NA,C23H10ON2S,0.842105263,0.846153846,20,19,16,60.3,360.6410009,0.358999119,0,0.043478261,0.434782609,0.086956522,0,NA,Other,Cond Hydrocarbon,Other
375.0597948,0.159330065,Insignificant,375.0597948,24,12,1,2,0,1,0,0,CHNOS,NA,376.0671248,0.101762,NA,C24H12ON2S,0.8,0.804878049,20,19,16,62.675,374.6409997,0.359000318,-0.083333333,0.041666667,0.5,0.083333333,0,NA,Other,Cond Hydrocarbon,Other
