Member,Value,Direction,Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,MolForm,AI,AI_Mod,DBE,DBE_O,DBE_AI,GFE,kmass.CH2,kdefect.CH2,NOSC,OtoC_ratio,HtoC_ratio,NtoC_ratio,PtoC_ratio,NtoP_ratio,bs1_class,bs2_class,bs3_class
456.3561717,16.01161453,Sig. High,456.3561717,27,54,1,0,0,1,1,0,CHOSP,NA,457.3635017,0.327565168,NA,C27H54OSP,0,0,1.5,0.5,-1.5,118.3555556,455.8466003,0.153399678,-2.037037037,0.037037037,2,0,0.037037037,0,Lipid,Lipid;Unsat Hydrocarbon,Lipid
667.2190981,15.53900872,Sig. High,667.2190981,38,36,11,0,0,0,0,0,CHO,NA,668.2264281,0.696558,NA,C38H36O11,0.37037037,0.476923077,21,10,10,70.8,666.4740753,0.525924706,-0.368421053,0.289473684,0.947368421,0,0,NA,Lignin,Lignin,Other
652.415524,12.90466518,Sig. High,652.415524,46,55,2,1,0,0,0,0,CHNO,NA,653.422854,-0.733914776,NA,C46H55O2N,0.395348837,0.409090909,20,18,17,90.03913043,651.687031,0.312969003,-1.043478261,0.043478261,1.195652174,0.02173913,0,NA,Other,Unsat Hydrocarbon,Other
672.368957,12.1845338,Sig. High,672.368957,44,51,5,1,0,0,0,0,CHNO,NA,673.376287,-0.72811397,NA,C44H51O5N,0.368421053,0.407407407,20,15,14,84.91363636,671.6181838,0.381816184,-0.863636364,0.113636364,1.159090909,0.022727273,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
682.3896953,11.89310468,Sig. High,682.3896953,46,53,4,1,0,0,0,0,CHNO,NA,683.3970253,-0.713328669,NA,C46H53O4N,0.390243902,0.418604651,21,17,16,86.32173913,681.6277329,0.37226713,-0.913043478,0.086956522,1.152173913,0.02173913,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
686.3846625,10.87661671,Sig. High,686.3846625,45,53,5,1,0,0,0,0,CHNO,NA,687.3919925,-0.632621217,NA,C45H53O5N,0.358974359,0.397590361,20,15,14,85.63333333,685.6182393,0.381760746,-0.888888889,0.111111111,1.177777778,0.022222222,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
698.3848995,8.968398077,Sig. High,698.3848995,46,53,5,1,0,0,0,0,CHNO,NA,699.3922295,-0.282901283,NA,C46H53O5N,0.375,0.411764706,21,16,15,85.0826087,697.6050767,0.394923318,-0.869565217,0.108695652,1.152173913,0.02173913,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
712.4003295,12.36232895,Sig. High,712.4003295,47,55,5,1,0,0,0,0,CHNO,NA,713.4076595,-0.585812026,NA,C47H55O5N,0.365853659,0.402298851,21,16,15,85.76808511,711.6048569,0.395143072,-0.893617021,0.106382979,1.170212766,0.021276596,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
714.416184,8.158686899,Sig. High,714.416184,47,57,5,1,0,0,0,0,CHNO,NA,715.423514,-0.298406396,NA,C47H57O5N,0.341463415,0.379310345,20,15,14,86.98085106,713.6184605,0.381539493,-0.936170213,0.106382979,1.212765957,0.021276596,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
586.295877,10.67425026,Sig. High,586.295877,39,41,4,1,0,0,0,0,CHNO,NA,587.303207,-0.690193332,NA,C39H41O4N,0.441176471,0.472222222,20,16,15,82.22307692,585.6412138,0.358786214,-0.769230769,0.102564103,1.051282051,0.025641026,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
749.2369849,-0.282059459,Insignificant,749.2369849,50,38,5,0,0,1,0,0,CHOS,NA,750.2443149,0.355925224,NA,C50H38O5S,0.590909091,0.612903226,32,27,26,75.12,748.4003802,0.599619811,-0.52,0.1,0.76,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
779.247554,0.049479802,Insignificant,779.247554,51,40,6,0,0,1,0,0,CHOS,NA,780.254884,0.347886464,NA,C51H40O6S,0.568181818,0.595744681,32,26,25,74.82941176,778.3774392,0.62256078,-0.509803922,0.117647059,0.784313725,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
765.2319801,0.044444449,Insignificant,765.2319801,50,38,6,0,0,1,0,0,CHOS,NA,766.2393101,0.423261441,NA,C50H38O6S,0.581395349,0.608695652,32,26,25,73.98,764.3775152,0.622484765,-0.48,0.12,0.76,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
783.2425561,0.287610266,Insignificant,783.2425561,50,40,7,0,0,1,0,0,CHOS,NA,784.2498861,0.457642283,NA,C50H40O7S,0.547619048,0.582417582,31,24,23,73.98,782.3679805,0.632019535,-0.48,0.14,0.8,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Lignin,Other
763.2527908,0.276681775,Insignificant,763.2527908,51,40,5,0,0,1,0,0,CHOS,NA,764.2601208,0.553255996,NA,C51H40O5S,0.577777778,0.6,32,27,26,75.94705882,762.4005359,0.599464085,-0.549019608,0.098039216,0.784313725,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
767.2476586,0.898697248,Insignificant,767.2476586,50,40,6,0,0,1,0,0,CHOS,NA,768.2549886,0.437142283,NA,C50H40O6S,0.558139535,0.586956522,31,25,24,75.12,766.390943,0.60905699,-0.52,0.12,0.8,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Unsat Hydrocarbon,Other
733.205157,0.503337499,Insignificant,733.205157,49,34,5,0,0,1,0,0,CHOS,NA,734.212487,-0.355136873,NA,C49H34O5S,0.627906977,0.648351648,33,28,27,73.09591837,732.3864536,0.613546428,-0.448979592,0.102040816,0.693877551,0,0,NA,Other,Cond Hydrocarbon,Other
751.2162037,0.732149786,Insignificant,751.2162037,49,36,6,0,0,1,0,0,CHOS,NA,752.2235337,0.294161759,NA,C49H36O6S,0.595238095,0.622222222,32,26,25,73.09591837,750.377389,0.622611024,-0.448979592,0.12244898,0.734693878,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
741.2319149,0.364529947,Insignificant,741.2319149,48,38,6,0,0,1,0,0,CHOS,NA,742.2392449,0.380466254,NA,C48H38O6S,0.56097561,0.590909091,30,24,23,74.55,740.4042487,0.595751278,-0.5,0.125,0.791666667,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
711.2212522,-13.33348261,Sig. Low,711.2212522,47,36,5,0,0,1,0,0,CHOS,NA,712.2285822,0.258957763,NA,C47H36O5S,0.585365854,0.609195402,30,25,24,74.85319149,710.4270962,0.572903804,-0.510638298,0.106382979,0.765957447,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
753.2318114,-0.414936167,Insignificant,753.2318114,49,38,6,0,0,1,0,0,CHOS,NA,754.2391414,0.237149839,NA,C49H38O6S,0.571428571,0.6,31,25,24,74.25918367,752.390746,0.60925397,-0.489795918,0.12244898,0.775510204,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
735.2212041,0.444703855,Insignificant,735.2212041,49,36,5,0,0,1,0,0,CHOS,NA,736.2285341,0.185150828,NA,C49H36O5S,0.604651163,0.626373626,32,27,26,74.25918367,734.4002495,0.599750465,-0.489795918,0.102040816,0.734693878,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
737.2368098,0.020889912,Insignificant,737.2368098,49,38,5,0,0,1,0,0,CHOS,NA,738.2441398,0.12453674,NA,C49H38O5S,0.581395349,0.604395604,31,26,25,75.42244898,736.4136046,0.586395408,-0.530612245,0.102040816,0.775510204,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
777.268632,0.85968888,Insignificant,777.268632,52,42,5,0,0,1,0,0,CHOS,NA,778.275962,0.788960291,NA,C52H42O5S,0.565217391,0.587628866,32,27,26,76.74230769,776.4007269,0.599273098,-0.576923077,0.096153846,0.807692308,0,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
785.2584383,0.557298492,Insignificant,785.2584383,50,42,7,0,0,1,0,0,CHOS,NA,786.2657683,0.751705368,NA,C50H42O7S,0.523809524,0.56043956,30,23,22,75.12,784.3816117,0.618388287,-0.52,0.14,0.84,0,0,NA,Unsat Hydrocarbon,Lignin,Other
799.237696,0.389103679,Insignificant,799.237696,50,40,8,0,0,1,0,0,CHOS,NA,800.245026,0.730021989,NA,C50H40O8S,0.536585366,0.577777778,31,23,22,72.84,798.34526,0.654739951,-0.44,0.16,0.8,0,0,NA,Cond Hydrocarbon,Lignin,Other
797.2585438,1.137066835,High,797.2585438,51,42,7,0,0,1,0,0,CHOS,NA,798.2658738,0.815438128,NA,C51H42O7S,0.534883721,0.569892473,31,24,23,74.82941176,796.3683178,0.631682212,-0.509803922,0.137254902,0.823529412,0,0,NA,Unsat Hydrocarbon,Lignin,Other
811.2742138,0.593584835,Insignificant,811.2742138,52,44,7,0,0,1,0,0,CHOS,NA,812.2815438,0.882010289,NA,C52H44O7S,0.522727273,0.557894737,31,24,23,75.64615385,810.3683378,0.631662235,-0.538461538,0.134615385,0.846153846,0,0,NA,Unsat Hydrocarbon,Lignin,Other
809.258368,1.041296199,High,809.258368,52,42,7,0,0,1,0,0,CHOS,NA,810.265698,0.642676823,NA,C52H42O7S,0.545454545,0.578947368,32,25,24,74.55,808.3547429,0.645257123,-0.5,0.134615385,0.807692308,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Lignin,Other
795.2428323,0.685670745,Insignificant,795.2428323,51,40,7,0,0,1,0,0,CHOS,NA,796.2501623,0.797604538,NA,C51H40O7S,0.558139535,0.591397849,32,25,24,73.71176471,794.354857,0.645142951,-0.470588235,0.137254902,0.784313725,0,0,NA,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Other
813.2535427,0.586187429,Insignificant,813.2535427,51,42,8,0,0,1,0,0,CHOS,NA,814.2608727,0.9589244,NA,C51H42O8S,0.523809524,0.565217391,31,23,22,73.71176471,812.3454565,0.654543471,-0.470588235,0.156862745,0.823529412,0,0,NA,Other,Lignin,Other
675.2724953,1.937240419,High,675.2724953,49,40,1,0,0,1,0,0,CHOS,NA,676.2798253,-0.316609498,NA,C49H40OS,0.595744681,0.6,30,29,28,81.23877551,674.51848,0.481520001,-0.734693878,0.020408163,0.816326531,0,0,NA,Other,Unsat Hydrocarbon,Other
645.26181,1.740899237,High,645.26181,48,38,0,0,0,1,0,0,CHS,NA,646.26914,-0.517994491,NA,C48H38S,0.617021277,0.617021277,30,30,29,81.675,644.5413049,0.458695102,-0.75,0,0.791666667,0,0,NA,Other,Cond Hydrocarbon,Other
659.277769,1.974931648,High,659.277769,49,40,0,0,0,1,0,0,CHS,NA,660.285099,-0.039116438,NA,C49H40S,0.604166667,0.604166667,30,30,29,82.40204082,658.5416136,0.458386447,-0.775510204,0,0.816326531,0,0,NA,Other,Unsat Hydrocarbon,Other
703.1949281,1.228014189,High,703.1949281,48,32,4,0,0,1,0,0,CHOS,NA,704.2022581,0.106510921,NA,C48H32O4S,0.651162791,0.666666667,33,29,28,73.3625,702.4097344,0.590265639,-0.458333333,0.083333333,0.666666667,0,0,NA,Other,Cond Hydrocarbon,Other
755.247254,-0.183989973,Insignificant,755.247254,49,40,6,0,0,1,0,0,CHOS,NA,756.254584,-0.037765062,NA,C49H40O6S,0.547619048,0.577777778,30,24,23,75.42244898,754.4039382,0.596061831,-0.530612245,0.12244898,0.816326531,0,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
707.1897462,-0.450416187,Insignificant,707.1897462,47,32,5,0,0,1,0,0,CHOS,NA,708.1970762,-0.030380434,NA,C47H32O5S,0.634146341,0.655172414,32,27,26,72.42765957,706.4000918,0.599908188,-0.425531915,0.106382979,0.680851064,0,0,NA,Other,Cond Hydrocarbon,Other
695.2261402,-0.500701423,Insignificant,695.2261402,47,36,4,0,0,1,0,0,CHOS,NA,696.2334702,-0.050917255,NA,C47H36O4S,0.595238095,0.613636364,30,26,25,76.06595745,694.4498445,0.550155519,-0.553191489,0.085106383,0.765957447,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
697.2054029,-0.525940732,Insignificant,697.2054029,46,34,5,0,0,1,0,0,CHOS,NA,698.2127329,-0.021298668,NA,C46H34O5S,0.6,0.623529412,30,25,24,73.93043478,696.4268971,0.573102881,-0.47826087,0.108695652,0.739130435,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
705.174045,-0.12102818,Insignificant,705.174045,47,30,5,0,0,1,0,0,CHOS,NA,706.181375,-0.102831936,NA,C47H30O5S,0.658536585,0.67816092,33,28,27,71.21489362,704.3866414,0.613358638,-0.382978723,0.106382979,0.638297872,0,0,NA,Other,Cond Hydrocarbon,Other
675.1998749,0.123369649,Insignificant,675.1998749,47,32,3,0,0,1,0,0,CHOS,NA,676.2072049,-0.122238549,NA,C47H32O3S,0.651162791,0.662921348,32,29,28,74.85319149,674.4459407,0.554059312,-0.510638298,0.063829787,0.680851064,0,0,NA,Other,Cond Hydrocarbon,Other
689.2155115,-0.309861109,Insignificant,689.2155115,48,34,3,0,0,1,0,0,CHOS,NA,690.2228415,-0.111614073,NA,C48H34O3S,0.636363636,0.648351648,32,29,28,75.7375,688.4459273,0.554072697,-0.541666667,0.0625,0.708333333,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
705.2104365,0.308623848,Insignificant,705.2104365,48,34,4,0,0,1,0,0,CHOS,NA,706.2177665,-0.094318943,NA,C48H34O4S,0.627906977,0.644444444,32,28,27,74.55,704.4229922,0.577007773,-0.5,0.083333333,0.708333333,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
663.2361662,-0.09572599,Insignificant,663.2361662,47,36,2,0,0,1,0,0,CHOS,NA,664.2434962,-0.237506514,NA,C47H36O2S,0.613636364,0.622222222,30,28,27,78.49148936,662.4955908,0.504409228,-0.638297872,0.042553191,0.765957447,0,0,NA,Other,Cond Hydrocarbon,Other
683.2260042,-0.498231601,Insignificant,683.2260042,46,36,4,0,0,1,0,0,CHOS,NA,684.2333342,-0.2178161,NA,C46H36O4S,0.585365854,0.604651163,29,25,24,76.40869565,682.4631079,0.53689206,-0.565217391,0.086956522,0.782608696,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
699.2209271,-0.516089863,Insignificant,699.2209271,46,36,5,0,0,1,0,0,CHOS,NA,700.2282571,-0.200894565,NA,C46H36O5S,0.575,0.6,29,24,23,75.16956522,698.4401708,0.559829234,-0.52173913,0.108695652,0.782608696,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
709.2052689,-0.432746606,Insignificant,709.2052689,47,34,5,0,0,1,0,0,CHOS,NA,710.2125989,-0.20961467,NA,C47H34O5S,0.609756098,0.632183908,31,26,25,73.64042553,708.413364,0.586636039,-0.468085106,0.106382979,0.723404255,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
691.1947105,-0.544551744,Insignificant,691.1947105,47,32,4,0,0,1,0,0,CHOS,NA,692.2020405,-0.205911273,NA,C47H32O4S,0.642857143,0.659090909,32,28,27,73.64042553,690.4229163,0.577083689,-0.468085106,0.085106383,0.680851064,0,0,NA,Other,Cond Hydrocarbon,Other
693.2103594,-0.359560184,Insignificant,693.2103594,47,34,4,0,0,1,0,0,CHOS,NA,694.2176894,-0.206998895,NA,C47H34O4S,0.619047619,0.636363636,31,27,26,74.85319149,692.4363145,0.56368548,-0.510638298,0.085106383,0.723404255,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
669.210196,0.012730817,Insignificant,669.210196,45,34,4,0,0,1,0,0,CHOS,NA,670.217526,-0.45824508,NA,C45H34O4S,0.6,0.619047619,29,25,24,75.5,668.4629499,0.537050083,-0.533333333,0.088888889,0.755555556,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
677.2154775,-0.430653399,Insignificant,677.2154775,47,34,3,0,0,1,0,0,CHOS,NA,678.2228075,-0.163728141,NA,C47H34O3S,0.627906977,0.640449438,31,28,27,76.06595745,676.4592926,0.540707352,-0.553191489,0.063829787,0.723404255,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
681.2103842,-13.43762214,Sig. Low,681.2103842,46,34,4,0,0,1,0,0,CHOS,NA,682.2177142,-0.174267968,NA,C46H34O4S,0.609756098,0.627906977,30,26,25,75.16956522,680.4497386,0.550261401,-0.52173913,0.086956522,0.739130435,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
659.2048427,0.65275841,Insignificant,659.2048427,47,32,2,0,0,1,0,0,CHOS,NA,660.2121727,-0.274396981,NA,C47H32O2S,0.659090909,0.666666667,32,30,29,76.06595745,658.4687687,0.531231316,-0.553191489,0.042553191,0.680851064,0,0,NA,Other,Cond Hydrocarbon,Other
691.2674476,0.273429957,Insignificant,691.2674476,49,40,2,0,0,1,0,0,CHOS,NA,692.2747776,-0.254879962,NA,C49H40O2S,0.586956522,0.595744681,30,28,27,80.0755102,690.4955722,0.504427807,-0.693877551,0.040816327,0.816326531,0,0,NA,Other,Unsat Hydrocarbon,Other
673.2206247,1.173251161,High,673.2206247,48,34,2,0,0,1,0,0,CHOS,NA,674.2279547,-0.121553845,NA,C48H34O2S,0.644444444,0.652173913,32,30,29,76.925,672.4689005,0.531099464,-0.583333333,0.041666667,0.708333333,0,0,NA,Other,Cond Hydrocarbon,Other
697.241758,0.5289115,Insignificant,697.241758,47,38,4,0,0,1,0,0,CHOS,NA,698.249088,-0.064807819,NA,C47H38O4S,0.571428571,0.590909091,29,25,24,77.2787234,696.4632116,0.536788376,-0.595744681,0.085106383,0.808510638,0,0,NA,Unsat Hydrocarbon,Unsat Hydrocarbon,Other
709.241911,0.88276632,Insignificant,709.241911,48,38,4,0,0,1,0,0,CHOS,NA,710.249241,0.151704526,NA,C48H38O4S,0.581395349,0.6,30,26,25,76.925,708.4499651,0.550034854,-0.583333333,0.083333333,0.791666667,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
679.231485,0.69797957,Insignificant,679.231485,47,36,3,0,0,1,0,0,CHOS,NA,680.238815,0.36227587,NA,C47H36O3S,0.604651163,0.617977528,30,27,26,77.2787234,678.4730491,0.526950944,-0.595744681,0.063829787,0.765957447,0,0,NA,Unsat Hydrocarbon,Cond Hydrocarbon,Other
492.201356,3.435763243,Sig. High,492.201356,36,30,0,0,0,0,1,0,CHP,NA,493.208686,0.242274813,NA,C36H30P,0.614285714,0.614285714,22.5,22.5,21.5,88.00833333,491.6517596,0.348240431,-0.972222222,0,0.833333333,0,0.027777778,0,Other,Unsat Hydrocarbon,Phytochemical
524.1913033,5.31940763,Sig. High,524.1913033,36,30,2,0,0,0,1,0,CHOP,NA,525.1986333,0.452206302,NA,C36H30O2P,0.590909091,0.602941176,22.5,20.5,19.5,84.84166667,523.6059866,0.394013392,-0.861111111,0.055555556,0.833333333,0,0.027777778,0,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
516.092319,2.977932349,Sig. High,516.092319,35,18,3,0,0,0,1,0,CHOP,NA,517.099649,0.462212913,NA,C35H18O3P,0.758064516,0.769230769,27.5,24.5,23.5,74.14285714,515.5160457,0.483954294,-0.485714286,0.085714286,0.514285714,0,0.028571429,0,Other,Cond Hydrocarbon,Phytochemical
472.1022745,4.28660163,Sig. High,472.1022745,34,18,1,0,0,0,1,0,CHOP,NA,473.1096045,0.050289542,NA,C34H18OP,0.765625,0.769230769,26.5,25.5,24.5,77.90294118,471.5751209,0.424879117,-0.617647059,0.029411765,0.529411765,0,0.029411765,0,Other,Cond Hydrocarbon,Phytochemical
474.1178742,3.925432254,Sig. High,474.1178742,34,20,1,0,0,0,1,0,CHOP,NA,475.1252042,-0.056006293,NA,C34H20OP,0.734375,0.738461538,25.5,24.5,23.5,79.57941176,473.5884699,0.411530054,-0.676470588,0.029411765,0.588235294,0,0.029411765,0,Other,Cond Hydrocarbon,Phytochemical
596.228039,2.311890114,Sig. High,596.228039,43,34,1,0,0,0,1,0,CHOP,NA,597.235369,0.984105533,NA,C43H34OP,0.62195122,0.626506024,27.5,26.5,25.5,84.82325581,595.5622854,0.437714555,-0.860465116,0.023255814,0.790697674,0,0.023255814,0,Other,Cond Hydrocarbon,Phytochemical
650.223387,2.950457337,Sig. High,650.223387,42,36,5,0,0,0,1,0,CHOP,NA,651.230717,0.963085185,NA,C42H36O5P,0.541666667,0.571428571,25.5,20.5,19.5,81.33571429,649.4973418,0.502658243,-0.738095238,0.119047619,0.857142857,0,0.023809524,0,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
610.1920659,1.636820657,High,610.1920659,39,32,5,0,0,0,1,0,CHOP,NA,611.1993959,0.99180997,NA,C39H32O5P,0.560606061,0.591549296,24.5,19.5,18.5,80.03076923,609.51072,0.489280012,-0.692307692,0.128205128,0.820512821,0,0.025641026,0,Unsat Hydrocarbon,Lignin,Phytochemical
600.186554,0.456955342,Insignificant,600.186554,41,30,3,0,0,0,1,0,CHOP,NA,601.193884,0.954145765,NA,C41H30O3P,0.635135135,0.649350649,27.5,24.5,23.5,80.45853659,599.5163803,0.483619668,-0.707317073,0.073170732,0.731707317,0,0.024390244,0,Unsat Hydrocarbon,Cond Hydrocarbon,Phytochemical
590.1658177,2.776763763,Sig. High,590.1658177,39,28,4,0,0,0,1,0,CHOP,NA,591.1731477,0.968859165,NA,C39H28O4P,0.632352941,0.652777778,26.5,22.5,21.5,78.56923077,589.5068333,0.493166724,-0.641025641,0.102564103,0.717948718,0,0.025641026,0,Unsat Hydrocarbon,Cond Hydrocarbon,Phytochemical
608.1763807,1.978312218,High,608.1763807,39,30,5,0,0,0,1,0,CHOP,NA,609.1837107,0.937469123,NA,C39H30O5P,0.590909091,0.61971831,25.5,20.5,19.5,78.56923077,607.4972855,0.50271448,-0.641025641,0.128205128,0.769230769,0,0.025641026,0,Unsat Hydrocarbon;Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
685.242063,6.988412059,Sig. High,685.242063,42,41,4,1,0,1,1,0,CHNOSP,NA,686.249393,-0.074831396,NA,C42H41O4NSP,0.471428571,0.5,23.5,19.5,16.5,82.69285714,684.4769156,0.523084409,-0.785714286,0.095238095,0.976190476,0.023809524,0.023809524,1,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
598.2102419,6.163206034,Sig. High,598.2102419,39,36,2,0,0,1,1,0,CHOSP,NA,599.2175719,0.260224436,NA,C39H36O2SP,0.528571429,0.541666667,22.5,20.5,18.5,85.87692308,597.542275,0.457725,-0.897435897,0.051282051,0.923076923,0,0.025641026,0,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
596.2308305,6.139025521,Sig. High,596.2308305,40,38,1,0,0,1,1,0,CHOSP,NA,597.2381605,0.015260245,NA,C40H38OSP,0.527027027,0.533333333,22.5,21.5,19.5,88.0875,595.5650738,0.434926172,-0.975,0.025,0.95,0,0.025,0,Other,Unsat Hydrocarbon,Phytochemical
599.299466,14.27327105,Sig. High,599.299466,41,44,2,0,0,1,0,0,CHOS,NA,600.306796,0.902539403,NA,C41H44O2S,0.447368421,0.461538462,20,18,17,86.71463415,598.6302829,0.369717138,-0.926829268,0.048780488,1.073170732,0,0,NA,Other,Unsat Hydrocarbon,Other
629.310044,15.17988945,Sig. High,629.310044,38,49,3,1,0,1,1,0,CHNOSP,NA,630.317374,0.387127382,NA,C38H49O3NSP,0.296875,0.328358209,15.5,12.5,9.5,92.55,628.6073508,0.392649217,-1.131578947,0.078947368,1.289473684,0.026315789,0.026315789,1,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
566.05136,12.43747519,Sig. High,566.05136,33,13,9,1,0,0,0,0,CHNO,NA,567.05869,-0.69581292,NA,C33H13O9N,0.782608696,0.818181818,28,19,18,53.39090909,565.419302,0.580698005,0.242424242,0.272727273,0.393939394,0.03030303,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
609.0502103,11.99603485,Sig. High,609.0502103,32,18,11,0,0,1,0,0,CHOS,NA,610.0575403,0.828393656,NA,C32H18O11S,0.6,0.68627451,24,13,12,54.95625,608.3701394,0.629860606,0.1875,0.34375,0.5625,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
433.0908976,9.40774199,Sig. High,433.0908976,24,21,3,1,0,1,1,0,CHNOSP,NA,434.0982276,0.457290776,NA,C24H21O3NSP,0.527777778,0.564102564,15.5,12.5,9.5,78.1125,432.6073044,0.392695565,-0.625,0.125,0.875,0.041666667,0.041666667,1,Unsat Hydrocarbon,Unsat Hydrocarbon,Phytochemical
447.0701628,9.843177715,Sig. High,447.0701628,24,19,4,1,0,1,1,0,CHNOSP,NA,448.0774928,0.444531245,NA,C24H19O4NSP,0.558823529,0.605263158,16.5,12.5,9.5,73.3625,446.5709603,0.429039738,-0.458333333,0.166666667,0.791666667,0.041666667,0.041666667,1,Cond Hydrocarbon,Cond Hydrocarbon,Phytochemical
507.0184146,12.5784463,Sig. High,507.0184146,28,12,8,0,0,1,0,0,CHOS,NA,508.0257446,0.794573496,NA,C28H12O8S,0.736842105,0.782608696,23,15,14,54.19285714,506.4522733,0.547726691,0.214285714,0.285714286,0.428571429,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
521.0340003,2.200828175,Sig. High,521.0340003,29,14,8,0,0,1,0,0,CHOS,NA,522.0413303,0.649906886,NA,C29H14O8S,0.7,0.75,23,15,14,56.36896552,520.4522091,0.547790919,0.137931034,0.275862069,0.482758621,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
537.0290598,4.099445452,Sig. High,537.0290598,29,14,9,0,0,1,0,0,CHOS,NA,538.0363898,0.899924628,NA,C29H14O9S,0.684210526,0.744680851,23,14,13,54.40344828,536.4294084,0.570591646,0.206896552,0.310344828,0.482758621,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
565.0239505,3.886943065,Sig. High,565.0239505,30,14,10,0,0,1,0,0,CHOS,NA,566.0312805,0.813178412,NA,C30H14O10S,0.684210526,0.75,24,14,13,52.7,564.3930397,0.606960291,0.266666667,0.333333333,0.466666667,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
493.0179614,7.757789498,Sig. High,493.0179614,31,10,5,0,0,1,0,0,CHOS,NA,494.0252914,0.69712479,NA,C31H10O5S,0.84,0.854545455,27,22,21,58.46129032,492.4674531,0.53254686,0.064516129,0.161290323,0.322580645,0,0,NA,Cond Hydrocarbon,Cond Hydrocarbon,Other
475.379177,6.62099912,Sig. High,475.379177,30,52,4,0,0,0,0,0,CHO,NA,476.386507,-0.223977771,NA,C30H52O4,0.038461538,0.107142857,5,1,1,102.1,474.8483644,0.151635636,-1.466666667,0.133333333,1.733333333,0,0,NA,Lipid,Lipid,Other
481.4261243,7.363320031,Sig. High,481.4261243,30,58,4,0,0,0,0,0,CHO,NA,482.4334543,-0.227119714,NA,C30H58O4,0,0,2,-2,-2,107.8,480.8885596,0.111440411,-1.666666667,0.133333333,1.933333333,0,0,NA,Lipid,Lipid,Other
475.3638845,3.53027962,Sig. High,475.3638845,26,52,7,0,0,0,0,0,CHO,NA,476.3712145,-0.300324555,NA,C26H52O7,0,0,1,-6,-6,101.9538462,474.8330889,0.16691106,-1.461538462,0.269230769,2,0,0,NA,Lipid,Lipid,Other
463.3274915,10.24725791,Sig. High,463.3274915,24,48,8,0,0,0,0,0,CHO,NA,464.3348215,-0.324203846,NA,C24H48O8,0,0,1,-7,-7,98.3,462.8101359,0.189864116,-1.333333333,0.333333333,2,0,0,NA,Protein,Protein,Other
