featureid,cluster,June_P_1_S_12_so_R1,June_P_1_D_12_so_R2,June_P_1_D_12_so_R1,June_P_2_S_12_so_R1,June_P_2_M_12_so_R1,June_P_2_M_12_so_R2,June_P_2_D_12_so_R2,June_P_2_D_12_so_R1,June_P_3_D_12_so_R1,July_P_1_S_12_so_R1,July_P_1_M_12_so_R1,July_P_1_D_12_so_R1,July_P_2_S_12_so_R2,July_P_2_S_12_so_R1,July_P_2_M_12_so_R1,July_P_2_D_12_so_R1,July_P_3_S_12_so_R1,July_P_3_M_12_so_R2,July_P_3_M_12_so_R1,Aug_P_1_S_12_so_R1,Aug_P_1_M_12_so_R1,Aug_P_1_D_12_so_R1,Aug_P_2_S_12_so_R1,Aug_P_2_M_12_so_R1,Aug_P_2_D_12_so_R2,Aug_P_2_D_12_so_R1,Aug_P_3_S_12_so_R1,Aug_P_3_M_12_so_R2,Aug_P_3_M_12_so_R1
324.1164253,1,NA,-0.393561916647751,-0.393561916647751,-0.393561916647751,-0.393561916647751,NA,-0.393561916647751,-0.393561916647751,-0.393561916647751,-0.393561916647751,NA,NA,NA,-0.393561916647751,NA,NA,-0.393561916647751,NA,-0.393561916647751,-0.393561916647751,-0.393561916647751,-0.393561916647751,NA,-0.393561916647751,-0.393561916647751,-0.393561916647751,NA,NA,-0.393561916647751
280.1266195,1,-0.313266493025969,-0.313266493025969,-0.313266493025969,NA,-0.313266493025969,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969,-0.313266493025969,NA,-0.313266493025969,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969,NA,-0.313266493025969
282.1058712,1,NA,-0.458570669556463,-0.458570669556463,-0.458570669556463,NA,NA,-0.458570669556463,-0.458570669556463,NA,-0.458570669556463,NA,NA,NA,-0.458570669556463,NA,-0.458570669556463,-0.458570669556463,NA,-0.458570669556463,-0.458570669556463,NA,-0.458570669556463,NA,-0.458570669556463,-0.458570669556463,NA,-0.458570669556463,NA,-0.458570669556463
324.1528347,1,NA,-0.30876600739138,-0.30876600739138,-0.30876600739138,-0.30876600739138,NA,-0.30876600739138,NA,NA,-0.30876600739138,NA,-0.30876600739138,NA,NA,-0.30876600739138,NA,NA,NA,NA,-0.30876600739138,-0.30876600739138,-0.30876600739138,NA,-0.30876600739138,-0.30876600739138,-0.30876600739138,-0.30876600739138,NA,-0.30876600739138
350.132155,1,NA,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,NA,-0.498575181097688,-0.498575181097688,NA,-0.498575181097688,NA,-0.498575181097688,NA,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,-0.498575181097688,NA,-0.498575181097688
334.1372396,1,-0.478661791057609,-0.478661791057609,-0.478661791057609,NA,-0.478661791057609,NA,-0.478661791057609,NA,-0.478661791057609,-0.478661791057609,NA,-0.478661791057609,NA,-0.478661791057609,-0.478661791057609,NA,-0.478661791057609,NA,-0.478661791057609,-0.478661791057609,NA,NA,NA,-0.478661791057609,-0.478661791057609,NA,-0.478661791057609,-0.478661791057609,-0.478661791057609
356.1427221,1,NA,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,NA,NA,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,NA,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,NA,NA,-0.419012310014661,-0.419012310014661,NA,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661,-0.419012310014661
352.1478059,1,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,NA,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005,-0.406371731252005
326.1321412,1,NA,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,NA,-0.516354854800966,-0.516354854800966,NA,-0.516354854800966,NA,NA,NA,-0.516354854800966,NA,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,NA,-0.516354854800966,-0.516354854800966,-0.516354854800966,-0.516354854800966,NA,-0.516354854800966
340.1477995,1,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,NA,-0.519815056149229,NA,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,NA,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,NA,-0.519815056149229,-0.519815056149229,-0.519815056149229,-0.519815056149229,NA,-0.519815056149229
322.1372438,1,NA,-0.505629474785462,-0.505629474785462,NA,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,NA,NA,-0.505629474785462,NA,-0.505629474785462,-0.505629474785462,NA,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,NA,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462,-0.505629474785462
336.1528844,1,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,NA,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893,-0.38073064560893
350.1685212,1,-0.344474417103376,-0.344474417103376,-0.344474417103376,NA,-0.344474417103376,NA,-0.344474417103376,-0.344474417103376,-0.344474417103376,-0.344474417103376,NA,NA,NA,-0.344474417103376,-0.344474417103376,NA,-0.344474417103376,-0.344474417103376,-0.344474417103376,-0.344474417103376,-0.344474417103376,-0.344474417103376,NA,-0.344474417103376,-0.344474417103376,-0.344474417103376,NA,-0.344474417103376,-0.344474417103376
368.1791046,1,-0.511936855606748,-0.511936855606748,-0.511936855606748,-0.511936855606748,-0.511936855606748,NA,NA,NA,-0.511936855606748,-0.511936855606748,-0.511936855606748,NA,NA,-0.511936855606748,NA,NA,NA,NA,NA,-0.511936855606748,-0.511936855606748,-0.511936855606748,NA,-0.511936855606748,-0.511936855606748,-0.511936855606748,NA,NA,-0.511936855606748
378.1999441,1,-0.267535879550996,-0.267535879550996,-0.267535879550996,NA,-0.267535879550996,NA,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,NA,NA,NA,-0.267535879550996,-0.267535879550996,NA,-0.267535879550996,NA,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996,-0.267535879550996
392.1792013,1,-0.472872623127916,-0.472872623127916,-0.472872623127916,NA,-0.472872623127916,NA,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,NA,NA,NA,-0.472872623127916,NA,NA,-0.472872623127916,NA,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,-0.472872623127916,NA,-0.472872623127916
384.174117,1,NA,-0.506930224439649,-0.506930224439649,-0.506930224439649,-0.506930224439649,NA,NA,NA,-0.506930224439649,-0.506930224439649,NA,NA,NA,-0.506930224439649,NA,NA,-0.506930224439649,NA,-0.506930224439649,-0.506930224439649,-0.506930224439649,-0.506930224439649,NA,-0.506930224439649,-0.506930224439649,-0.506930224439649,-0.506930224439649,NA,-0.506930224439649
396.1741158,1,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,NA,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703,-0.479172594671703
376.1842469,1,-0.408252835527384,-0.408252835527384,-0.408252835527384,NA,-0.408252835527384,NA,-0.408252835527384,NA,-0.408252835527384,-0.408252835527384,NA,NA,NA,-0.408252835527384,-0.408252835527384,NA,-0.408252835527384,NA,-0.408252835527384,-0.408252835527384,-0.408252835527384,-0.408252835527384,NA,-0.408252835527384,-0.408252835527384,-0.408252835527384,NA,-0.408252835527384,-0.408252835527384
352.1842282,1,-0.471761992734735,-0.471761992734735,NA,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,NA,NA,NA,-0.471761992734735,NA,NA,-0.471761992734735,NA,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,NA,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735,-0.471761992734735
380.179148,3,-13.7419723492301,-13.6595379483878,-13.3594441902941,-13.6200336482059,-13.2635284770473,-13.1875924776254,-13.649957534965,-13.5332143274585,-13.6393313403233,-13.4252190779629,-13.2974295594225,-13.0309948454061,-13.3098781340157,-13.3079845405789,-13.7026763601175,-13.207411530435,-13.5464241836399,-13.789553287272,-13.5864230380874,-13.5183508678407,-13.6326989050755,-13.5847829774377,-13.1906054522261,-13.5455995981434,-13.3817009556061,-13.4780565254926,-13.0977293221509,-12.9377717888984,-13.3837004045583
394.1948008,1,-0.58639305644224,-0.58639305644224,-0.58639305644224,NA,-0.58639305644224,NA,-0.58639305644224,-0.58639305644224,-0.58639305644224,-0.58639305644224,-0.58639305644224,NA,-0.58639305644224,-0.58639305644224,-0.58639305644224,NA,-0.58639305644224,NA,-0.58639305644224,-0.58639305644224,-0.58639305644224,-0.58639305644224,NA,-0.58639305644224,-0.58639305644224,-0.58639305644224,NA,-0.58639305644224,-0.58639305644224
366.1635184,1,-0.308044342340962,-0.308044342340962,-0.308044342340962,NA,-0.308044342340962,NA,-0.308044342340962,-0.308044342340962,-0.308044342340962,-0.308044342340962,-0.308044342340962,NA,NA,-0.308044342340962,-0.308044342340962,NA,-0.308044342340962,NA,-0.308044342340962,-0.308044342340962,NA,-0.308044342340962,NA,-0.308044342340962,-0.308044342340962,-0.308044342340962,-0.308044342340962,NA,-0.308044342340962
370.158438,1,NA,-0.317737620625014,-0.317737620625014,-0.317737620625014,-0.317737620625014,NA,-0.317737620625014,-0.317737620625014,-0.317737620625014,-0.317737620625014,NA,NA,NA,-0.317737620625014,NA,-0.317737620625014,-0.317737620625014,NA,-0.317737620625014,-0.317737620625014,-0.317737620625014,-0.317737620625014,NA,-0.317737620625014,-0.317737620625014,-0.317737620625014,-0.317737620625014,NA,-0.317737620625014
328.1114158,1,NA,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,NA,-0.412182894565862,-0.412182894565862,-0.412182894565862,NA,NA,-0.412182894565862,-0.412182894565862,NA,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862,-0.412182894565862
322.1008433,1,NA,-0.458935990703803,-0.458935990703803,NA,-0.458935990703803,NA,-0.458935990703803,-0.458935990703803,-0.458935990703803,-0.458935990703803,NA,NA,NA,-0.458935990703803,NA,-0.458935990703803,NA,-0.458935990703803,-0.458935990703803,-0.458935990703803,-0.458935990703803,NA,NA,NA,-0.458935990703803,NA,NA,-0.458935990703803,-0.458935990703803
336.1164804,1,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,NA,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,NA,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,-0.42682864224308,NA,-0.42682864224308,-0.42682864224308,-0.42682864224308,NA,-0.42682864224308,-0.42682864224308
340.1114053,1,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,NA,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,NA,NA,-0.540640083627505,-0.540640083627505,NA,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,NA,-0.540640083627505,-0.540640083627505,-0.540640083627505,-0.540640083627505,NA,-0.540640083627505
354.0906733,1,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,NA,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,NA,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,-0.383538916759993,NA,-0.383538916759993,-0.383538916759993
334.0644604,1,NA,-0.423835999615728,-0.423835999615728,NA,NA,NA,-0.423835999615728,NA,-0.423835999615728,-0.423835999615728,NA,-0.423835999615728,-0.423835999615728,-0.423835999615728,NA,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,-0.423835999615728,NA,-0.423835999615728,-0.423835999615728
336.0801101,1,NA,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,NA,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,NA,-0.366809337829294,NA,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,-0.366809337829294,NA,-0.366809337829294,-0.366809337829294
316.0750006,1,-0.548899375143823,-0.548899375143823,NA,-0.548899375143823,-0.548899375143823,-0.548899375143823,-0.548899375143823,NA,NA,-0.548899375143823,NA,NA,-0.548899375143823,-0.548899375143823,NA,-0.548899375143823,-0.548899375143823,NA,-0.548899375143823,-0.548899375143823,NA,-0.548899375143823,-0.548899375143823,-0.548899375143823,-0.548899375143823,-0.548899375143823,NA,NA,-0.548899375143823
300.0800881,1,NA,-0.515587400830607,-0.515587400830607,-0.515587400830607,-0.515587400830607,NA,NA,-0.515587400830607,-0.515587400830607,-0.515587400830607,NA,-0.515587400830607,-0.515587400830607,-0.515587400830607,NA,NA,-0.515587400830607,-0.515587400830607,-0.515587400830607,-0.515587400830607,-0.515587400830607,NA,NA,NA,NA,-0.515587400830607,NA,NA,-0.515587400830607
314.0957435,1,NA,-0.46874686032124,-0.46874686032124,-0.46874686032124,NA,NA,-0.46874686032124,-0.46874686032124,-0.46874686032124,-0.46874686032124,NA,NA,-0.46874686032124,-0.46874686032124,-0.46874686032124,-0.46874686032124,-0.46874686032124,-0.46874686032124,-0.46874686032124,NA,-0.46874686032124,NA,NA,-0.46874686032124,-0.46874686032124,-0.46874686032124,NA,-0.46874686032124,-0.46874686032124
338.0957475,1,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,NA,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,-0.508565137107121,NA,-0.508565137107121,-0.508565137107121
356.0699378,1,NA,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,-0.336143801745892,NA,NA,-0.336143801745892,-0.336143801745892,-0.336143801745892,NA,-0.336143801745892,NA,-0.336143801745892,-0.336143801745892,-0.336143801745892,NA,NA,NA,-0.336143801745892,NA,-0.336143801745892,-0.336143801745892,-0.336143801745892
318.0542642,1,NA,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,NA,NA,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,-0.329328039931553,NA,-0.329328039931553,NA,NA,NA,NA,NA,-0.329328039931553,-0.329328039931553,-0.329328039931553
226.0068875,1,NA,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,NA,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,NA,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,-0.235239190951749,NA,NA,NA,NA,NA,NA,-0.235239190951749,NA,-0.235239190951749,-0.235239190951749
240.0225461,1,NA,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,NA,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,NA,NA,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,-0.296819238062463,NA,NA,NA,NA,-0.296819238062463,-0.296819238062463,-0.296819238062463,NA,-0.296819238062463,-0.296819238062463
256.0538711,1,NA,-0.318325593180062,-0.318325593180062,NA,-0.318325593180062,NA,-0.318325593180062,-0.318325593180062,NA,-0.318325593180062,NA,NA,NA,-0.318325593180062,-0.318325593180062,-0.318325593180062,-0.318325593180062,-0.318325593180062,-0.318325593180062,-0.318325593180062,-0.318325593180062,NA,NA,NA,-0.318325593180062,NA,NA,-0.318325593180062,-0.318325593180062
282.0695243,1,NA,-0.362313393507432,-0.362313393507432,NA,-0.362313393507432,NA,-0.362313393507432,-0.362313393507432,-0.362313393507432,-0.362313393507432,NA,NA,-0.362313393507432,-0.362313393507432,NA,-0.362313393507432,-0.362313393507432,-0.362313393507432,-0.362313393507432,NA,-0.362313393507432,-0.362313393507432,NA,-0.362313393507432,-0.362313393507432,NA,NA,NA,NA
302.0593124,1,NA,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,NA,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,-0.44628457426544,NA,-0.44628457426544,-0.44628457426544,-0.44628457426544,NA,-0.44628457426544,NA,NA,NA,NA,-0.44628457426544,NA,-0.44628457426544
312.0800468,1,NA,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,NA,NA,-0.40609658794543,-0.40609658794543,NA,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,NA,-0.40609658794543,-0.40609658794543,NA,-0.40609658794543,-0.40609658794543,-0.40609658794543,-0.40609658794543,NA,-0.40609658794543
272.0487559,1,NA,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,NA,NA,-0.447299079037768,-0.447299079037768,-0.447299079037768,NA,NA,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,-0.447299079037768,NA,NA,NA,NA,NA,NA,-0.447299079037768,NA,-0.447299079037768
286.064403,1,NA,-0.551094176375328,-0.551094176375328,-0.551094176375328,-0.551094176375328,NA,-0.551094176375328,-0.551094176375328,-0.551094176375328,-0.551094176375328,-0.551094176375328,NA,NA,-0.551094176375328,NA,-0.551094176375328,-0.551094176375328,-0.551094176375328,-0.551094176375328,NA,-0.551094176375328,NA,NA,NA,NA,NA,-0.551094176375328,NA,-0.551094176375328
284.0487513,1,NA,-0.397895012691627,-0.397895012691627,-0.397895012691627,-0.397895012691627,NA,-0.397895012691627,-0.397895012691627,NA,-0.397895012691627,NA,-0.397895012691627,-0.397895012691627,-0.397895012691627,NA,-0.397895012691627,-0.397895012691627,-0.397895012691627,-0.397895012691627,-0.397895012691627,NA,NA,-0.397895012691627,NA,NA,NA,-0.397895012691627,-0.397895012691627,-0.397895012691627
284.0851326,1,NA,-0.381687441090601,-0.381687441090601,-0.381687441090601,-0.381687441090601,NA,-0.381687441090601,NA,-0.381687441090601,-0.381687441090601,-0.381687441090601,-0.381687441090601,-0.381687441090601,-0.381687441090601,NA,-0.381687441090601,-0.381687441090601,-0.381687441090601,-0.381687441090601,NA,-0.381687441090601,-0.381687441090601,NA,-0.381687441090601,-0.381687441090601,-0.381687441090601,NA,NA,-0.381687441090601
238.0432737,1,NA,-0.310812612483806,-0.310812612483806,-0.310812612483806,NA,NA,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,NA,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,-0.310812612483806,NA,NA,NA,NA,-0.310812612483806,-0.310812612483806,NA,-0.310812612483806,-0.310812612483806
298.0280133,1,NA,-0.24199252999146,-0.24199252999146,-0.24199252999146,-0.24199252999146,NA,-0.24199252999146,-0.24199252999146,-0.24199252999146,-0.24199252999146,NA,NA,-0.24199252999146,-0.24199252999146,NA,NA,-0.24199252999146,-0.24199252999146,-0.24199252999146,NA,NA,NA,NA,NA,NA,-0.24199252999146,NA,-0.24199252999146,-0.24199252999146
294.0331124,1,NA,-0.293508071549129,-0.293508071549129,-0.293508071549129,-0.293508071549129,NA,-0.293508071549129,-0.293508071549129,-0.293508071549129,-0.293508071549129,NA,NA,-0.293508071549129,-0.293508071549129,NA,-0.293508071549129,-0.293508071549129,-0.293508071549129,-0.293508071549129,NA,NA,NA,NA,NA,-0.293508071549129,-0.293508071549129,NA,NA,-0.293508071549129
310.0280374,1,NA,-0.36065457725788,-0.36065457725788,-0.36065457725788,-0.36065457725788,NA,-0.36065457725788,-0.36065457725788,-0.36065457725788,-0.36065457725788,NA,NA,NA,-0.36065457725788,NA,-0.36065457725788,-0.36065457725788,-0.36065457725788,-0.36065457725788,NA,NA,NA,NA,NA,-0.36065457725788,-0.36065457725788,NA,NA,-0.36065457725788
340.0749858,1,NA,-0.268360552584689,-0.268360552584689,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689,-0.268360552584689,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689,-0.268360552584689,NA,-0.268360552584689,-0.268360552584689
320.0487725,1,NA,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,NA,NA,-0.216136943824285,-0.216136943824285,NA,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285,-0.216136943824285
322.0644253,1,NA,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,NA,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,NA,-0.24504492718972,-0.24504492718972,NA,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,-0.24504492718972,NA,-0.24504492718972,-0.24504492718972
310.064427,1,NA,-0.428341150076028,-0.428341150076028,NA,-0.428341150076028,NA,-0.428341150076028,NA,-0.428341150076028,-0.428341150076028,NA,NA,NA,-0.428341150076028,NA,-0.428341150076028,-0.428341150076028,-0.428341150076028,-0.428341150076028,-0.428341150076028,-0.428341150076028,-0.428341150076028,NA,-0.428341150076028,-0.428341150076028,-0.428341150076028,NA,NA,-0.428341150076028
324.08007250000003,1,NA,-0.377081247662624,-0.377081247662624,NA,NA,NA,-0.377081247662624,-0.377081247662624,-0.377081247662624,-0.377081247662624,NA,NA,NA,-0.377081247662624,NA,-0.377081247662624,-0.377081247662624,-0.377081247662624,-0.377081247662624,-0.377081247662624,-0.377081247662624,-0.377081247662624,NA,-0.377081247662624,-0.377081247662624,-0.377081247662624,NA,NA,-0.377081247662624
288.0436891,1,NA,-0.316610737815628,-0.316610737815628,NA,-0.316610737815628,NA,-0.316610737815628,-0.316610737815628,NA,-0.316610737815628,NA,NA,-0.316610737815628,-0.316610737815628,-0.316610737815628,-0.316610737815628,-0.316610737815628,-0.316610737815628,-0.316610737815628,-0.316610737815628,NA,NA,NA,NA,NA,-0.316610737815628,NA,-0.316610737815628,NA
400.0598852,1,NA,-0.196211406941062,-0.196211406941062,-0.196211406941062,-0.196211406941062,-0.196211406941062,-0.196211406941062,-0.196211406941062,NA,-0.196211406941062,-0.196211406941062,NA,-0.196211406941062,NA,-0.196211406941062,NA,-0.196211406941062,-0.196211406941062,-0.196211406941062,NA,-0.196211406941062,NA,NA,NA,NA,NA,-0.196211406941062,NA,NA
398.0806032,1,NA,-0.226602298716878,-0.226602298716878,NA,NA,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,NA,NA,-0.226602298716878,-0.226602298716878,NA,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,-0.226602298716878,NA,-0.226602298716878,-0.226602298716878,-0.226602298716878,NA,-0.226602298716878,-0.226602298716878
376.0387199,1,NA,-0.356610618152978,-0.356610618152978,-0.356610618152978,-0.356610618152978,NA,-0.356610618152978,NA,-0.356610618152978,NA,NA,NA,-0.356610618152978,-0.356610618152978,NA,-0.356610618152978,-0.356610618152978,-0.356610618152978,-0.356610618152978,-0.356610618152978,NA,NA,NA,NA,-0.356610618152978,NA,NA,-0.356610618152978,-0.356610618152978
378.0543677,1,NA,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,NA,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,-0.217665818864131,NA,-0.217665818864131,NA,-0.217665818864131,-0.217665818864131,-0.217665818864131,NA,-0.217665818864131,-0.217665818864131
394.0492845,1,NA,-0.378770035411655,-0.378770035411655,-0.378770035411655,-0.378770035411655,NA,-0.378770035411655,-0.378770035411655,-0.378770035411655,-0.378770035411655,NA,NA,NA,-0.378770035411655,NA,-0.378770035411655,-0.378770035411655,-0.378770035411655,-0.378770035411655,NA,NA,NA,NA,NA,-0.378770035411655,-0.378770035411655,NA,NA,-0.378770035411655
